Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2013-14,24,MIN,NBA,SF,53,655,9.6,0.492,0.503,0.09,5.7,16.6,11,5,1.2,0.2,5.2,12.6,NA,0.6,0.6,1.1,0.084,NA,-1.6,-0.4,-2,0
2014-15,25,MIN,NBA,SF,45,742,9.7,0.536,0.297,0.169,4.6,16.4,10.3,5.6,1.1,1,8.9,12.1,NA,0.7,0.1,0.8,0.05,NA,-2.7,-1.4,-4.1,-0.4
Career,NA,,NBA,,98,1397,9.6,0.514,0.401,0.129,5.1,16.5,10.6,5.3,1.1,0.6,7.1,12.3,NA,1.3,0.7,1.9,0.066,NA,-2.2,-0.9,-3.1,-0.4
