Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1976-77,25,CHI,NBA,SG,3,NA,84,7.3,14.6,0.5,4.3,4.3,1,2.1,1.7,3.9,1.3,0.4,0,NA,3.4,18.9
Career,NA,,NBA,,3,NA,84,7.3,14.6,0.5,4.3,4.3,1,2.1,1.7,3.9,1.3,0.4,0,NA,3.4,18.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CHI,NBA,,3,NA,84,7.3,14.6,0.5,4.3,4.3,1,2.1,1.7,3.9,1.3,0.4,0,NA,3.4,18.9
