Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1972-73,20,VIR,ABA,SG,30,NA,23,5.4,11.4,0.472,0.2,0.9,0.231,5.2,10.5,0.492,0.481,3.2,3.9,0.814,1.1,3.1,4.3,1.1,NA,NA,1.8,2.4,14.1
1973-74,21,TOT,ABA,SG-SF,74,NA,33.9,9.1,19.3,0.471,0.1,0.8,0.143,9,18.5,0.485,0.474,5.1,6.3,0.815,2.3,6.1,8.4,1.9,1.4,1.6,3.4,3.6,23.4
1973-74,21,VIR,ABA,SG,49,NA,35.3,9.9,21,0.472,0.2,1,0.16,9.8,20,0.488,0.476,5.3,6.7,0.799,2.2,6.3,8.5,2,1.5,1.8,3.8,3.4,25.4
1973-74,21,SAA,ABA,SF,25,NA,31.3,7.4,15.8,0.468,0,0.2,0,7.4,15.6,0.476,0.468,4.6,5.4,0.853,2.5,5.8,8.2,1.8,1,1.4,2.6,3.9,19.4
1974-75,22,SAA,ABA,SF,84,NA,37.1,9.3,19.7,0.474,0.2,0.7,0.309,9.1,19,0.479,0.479,4.5,5.5,0.83,2.9,5.4,8.3,2.5,1.6,1.6,3,3.5,23.4
1975-76,23,SAA,ABA,SF,81,NA,33.9,8.7,17.5,0.499,0.2,0.7,0.255,8.5,16.8,0.509,0.504,4.2,4.9,0.857,2.2,4.5,6.7,2.5,1.4,1.5,2.7,3.6,21.8
1976-77,24,SAS,NBA,SF,82,NA,33,8.9,16.3,0.544,NA,NA,NA,8.9,16.3,0.544,0.544,5.4,6.5,0.833,1.6,3.9,5.5,2.9,1.3,1.3,NA,3.5,23.1
1977-78,25,SAS,NBA,SG,82,NA,34.8,10.5,19.6,0.536,NA,NA,NA,10.5,19.6,0.536,0.536,6.1,7.4,0.83,1.4,3.7,5.1,3.7,1.7,1.3,3.7,3.1,27.2
1978-79,26,SAS,NBA,SF,80,NA,36.1,11.8,21.9,0.541,NA,NA,NA,11.8,21.9,0.541,0.541,5.9,7.1,0.826,1.8,3.2,5,2.7,1.7,1.1,3.6,3.4,29.6
1979-80,27,SAS,NBA,SG,78,NA,37.6,13.1,24.9,0.528,0.4,1.3,0.314,12.7,23.6,0.54,0.536,6.5,7.6,0.852,2,3.2,5.2,2.6,1.4,1,3.3,2.7,33.1
1980-81,28,SAS,NBA,SG,82,NA,33.7,10.4,21.1,0.492,0.1,0.4,0.257,10.3,20.7,0.496,0.494,6.2,7.6,0.826,1.5,3.6,5.1,3.2,1.1,0.7,3.1,2.6,27.1
1981-82,29,SAS,NBA,SG,79,79,35.7,12.6,25.2,0.5,0.1,0.5,0.278,12.4,24.7,0.504,0.502,7,8.1,0.864,1.7,3.2,5,2.4,1,0.6,2.7,2.7,32.3
1982-83,30,SAS,NBA,SG,78,78,36.3,9.7,19.9,0.487,0.2,0.4,0.364,9.6,19.5,0.49,0.491,6.6,7.8,0.853,1.4,3.2,4.6,3.4,1.1,0.9,3.2,3.1,26.2
1983-84,31,SAS,NBA,SG,76,76,34,10.1,20.5,0.49,0.1,0.3,0.417,9.9,20.2,0.491,0.493,5.6,6.7,0.842,1.4,2.7,4.1,2.9,1,0.6,2.9,2.9,25.9
1984-85,32,SAS,NBA,SG,72,69,29,8.3,16.4,0.508,0,0.1,0,8.3,16.3,0.512,0.508,4.5,5.3,0.844,1.1,2.2,3.3,2.5,0.9,0.7,2.8,2.9,21.2
1985-86,33,CHI,NBA,SG,82,75,25.2,6.3,13.4,0.472,0,0.2,0.211,6.3,13.2,0.476,0.474,3.5,3.9,0.879,1,1.7,2.6,1.8,0.6,0.3,2,2.6,16.2
Career,NA,,TOT,,1060,377,33.6,9.8,19.4,0.504,0.1,0.6,0.271,9.7,19,0.509,0.507,5.4,6.4,0.841,1.7,3.6,5.3,2.6,1.2,1,3,3.1,25.1
,NA,,NBA,,791,377,33.5,10.2,19.9,0.511,0.1,0.5,0.297,10.1,19.6,0.514,0.513,5.7,6.8,0.844,1.5,3.1,4.6,2.8,1.2,0.8,3,2.9,26.2
,NA,,ABA,,269,NA,33.7,8.6,18,0.48,0.2,0.7,0.234,8.5,17.3,0.491,0.485,4.4,5.3,0.831,2.3,5.1,7.4,2.2,1.4,1.6,2.9,3.4,21.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12 seasons,NA,"SAA,SAS",ABA,,899,302,34.6,10.2,20.1,0.508,0.2,0.5,0.292,10.1,19.7,0.512,0.511,5.7,6.7,0.842,1.8,3.6,5.4,2.8,1.3,1,3.1,3.1,26.3
1 season,NA,CHI,NBA,,82,75,25.2,6.3,13.4,0.472,0,0.2,0.211,6.3,13.2,0.476,0.474,3.5,3.9,0.879,1,1.7,2.6,1.8,0.6,0.3,2,2.6,16.2
2 seasons,NA,VIR,ABA,,79,NA,30.6,8.2,17.4,0.472,0.2,1,0.184,8,16.4,0.489,0.477,4.5,5.6,0.803,1.8,5.1,6.9,1.7,1.5,1.8,3.1,3,21.1
