,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2001-02,18,UCONN,34,844,140,315,62,150,85,117,,93,105,34,6,,,427,.444,.413,.726,24.8,12.6,2.7,3.1
2002-03,19,UCONN,33,1101,211,476,80,191,143,177,,138,156,38,7,,,645,.443,.419,.808,33.4,19.5,4.2,4.7
2003-04,20,UCONN,39,1346,239,551,104,240,141,170,,184,176,53,6,,,723,.434,.433,.829,34.5,18.5,4.7,4.5
Career,,,106,3291,590,1342,246,581,369,464,,415,437,125,19,,,1795,.440,.423,.795,31.0,16.9,3.9,4.1
