,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2004-05,21,CHI,NBA,40:34,13,24,6,11,9,20,13,14,2,7,8,8,3,2,6,6,35,30.1
2005-06,22,CHI,NBA,47:47,14,28,9,13,13,23,19,21,3,7,8,7,4,1,6,6,39,34.6
2006-07,23,CHI,NBA,47:22,18,32,6,12,13,22,17,19,3,7,8,9,3,2,7,6,48,32.8
2007-08,24,CHI,NBA,48:14,16,27,6,12,14,22,13,15,4,8,8,6,3,1,6,6,39,29.0
2008-09,25,CHI,NBA,49:43,15,26,8,12,13,21,14,16,4,7,8,8,4,2,7,6,43,31.4
2009-10,26,DET,NBA,47:21,12,21,7,11,9,16,11,11,3,7,7,8,3,2,6,6,39,31.4
2010-11,27,DET,NBA,45:00,12,21,7,11,9,16,10,10,4,7,9,7,3,2,5,6,35,24.1
2011-12,28,DET,NBA,41:20,13,22,9,10,7,14,10,11,2,5,6,8,3,2,9,5,45,38.0
2012-13,29,CHA,NBA,34:57,14,21,8,12,11,16,5,6,3,6,6,7,3,2,6,6,34,25.9
2013-14,30,CHA,NBA,26:20,5,11,2,3,5,8,4,4,2,5,6,5,2,1,4,4,12,10.3
2014-15,31,ORL,NBA,26:08,7,12,3,5,5,10,6,7,1,4,4,4,2,1,5,4,22,17.0
Career,,,,49:43,18,32,9,13,14,23,19,21,4,8,9,9,4,2,9,6,48,38.0
5 Seasons,,CHI,NBA,49:43,18,32,9,13,14,23,19,21,4,8,8,9,4,2,7,6,48,34.6
3 Seasons,,DET,NBA,47:21,13,22,9,11,9,16,11,11,4,7,9,8,3,2,9,6,45,38.0
2 Seasons,,CHA,NBA,34:57,14,21,8,12,11,16,5,6,3,6,6,7,3,2,6,6,34,25.9
1 Season,,ORL,NBA,26:08,7,12,3,5,5,10,6,7,1,4,4,4,2,1,5,4,22,17.0
