Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004-05,21,CHI,NBA,SG,82,3,2002,7.8,19,0.411,2.4,6,0.405,5.4,13,0.414,4.2,4.9,0.863,1,2.9,3.9,2.9,1,0.2,3.3,4,22.2
2005-06,22,CHI,NBA,SG,80,47,2482,7,16.7,0.422,2.4,5.5,0.435,4.6,11.2,0.416,3.1,3.9,0.787,0.6,2.6,3.2,3.5,1.1,0.1,2.6,3.5,19.6
2006-07,23,CHI,NBA,SG,82,51,2704,8.1,17.8,0.455,2.1,5,0.413,6,12.8,0.471,5.1,5.9,0.864,0.5,3,3.4,3.9,0.9,0.2,3.3,3.4,23.3
2007-08,24,CHI,NBA,SG,72,27,2291,7.3,16.8,0.434,2.2,5.4,0.41,5.1,11.4,0.445,4.2,4.6,0.908,0.6,2.8,3.5,3.3,0.9,0.1,2.4,2.7,21
2008-09,25,CHI,NBA,SG,82,76,2999,7.2,15.8,0.455,2.1,5.1,0.41,5.1,10.7,0.476,4,4.6,0.864,0.6,2.8,3.4,3.3,0.9,0.3,2.4,2.2,20.4
2009-10,26,DET,NBA,SG,62,17,1730,6.1,14.5,0.416,1.6,4.9,0.321,4.5,9.7,0.465,4.1,4.8,0.861,0.5,1.9,2.5,3.5,1,0.1,2.5,3.1,17.8
2010-11,27,DET,NBA,SG,82,27,2131,5.7,13,0.44,1.8,4.5,0.402,3.9,8.5,0.46,2.3,2.7,0.85,0.7,2.6,3.3,2.9,0.8,0.3,2.4,3,15.6
2011-12,28,DET,NBA,SG,52,21,1398,6,13.6,0.442,1.6,3.8,0.429,4.4,9.9,0.446,3,3.5,0.86,0.4,2.8,3.1,3.3,0.9,0.3,3,2.9,16.7
2012-13,29,CHA,NBA,SG,75,0,1560,7.2,17.5,0.408,2.6,6.7,0.387,4.5,10.8,0.421,2.5,2.9,0.843,0.4,2.6,3,3.3,0.8,0.4,3.1,3.1,19.4
2013-14,30,CHA,NBA,SG,19,0,279,4.8,13.9,0.343,1,3.7,0.276,3.7,10.2,0.367,2.2,2.7,0.81,0.4,3.1,3.5,2.7,1.3,0.3,2.7,2.3,12.8
2014-15,31,ORL,NBA,SG,56,0,790,5.9,13.4,0.437,1.6,4.4,0.361,4.3,9,0.475,2.6,3.1,0.836,0.3,2.6,2.9,2.3,0.6,0,2.5,2.7,15.9
Career,NA,,NBA,,744,269,20366,6.9,16.1,0.432,2.1,5.2,0.401,4.9,10.9,0.447,3.6,4.2,0.857,0.6,2.7,3.3,3.3,0.9,0.2,2.7,3,19.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,CHI,NBA,,398,204,12478,7.5,17.1,0.437,2.2,5.4,0.415,5.3,11.8,0.447,4.1,4.8,0.859,0.6,2.8,3.5,3.4,0.9,0.2,2.8,3.1,21.3
3 seasons,NA,DET,NBA,,196,65,5259,5.9,13.7,0.432,1.7,4.4,0.379,4.2,9.3,0.458,3.1,3.6,0.857,0.6,2.4,3,3.2,0.9,0.2,2.6,3,16.6
2 seasons,NA,CHA,NBA,,94,0,1839,6.8,17,0.4,2.4,6.3,0.377,4.4,10.7,0.413,2.4,2.9,0.838,0.4,2.7,3.1,3.2,0.9,0.4,3.1,3,18.4
1 season,NA,ORL,NBA,,56,0,790,5.9,13.4,0.437,1.6,4.4,0.361,4.3,9,0.475,2.6,3.1,0.836,0.3,2.6,2.9,2.3,0.6,0,2.5,2.7,15.9
