,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2004-05,21,CHI,NBA,SG,82,2002,.411,15.7,.687,.168,.118,.124,.277,.313,.414,.407,.432,.405,.414,.405,.390,.007,5,.694,.287,.484,2,0
2005-06,22,CHI,NBA,SG,80,2482,.422,16.7,.668,.167,.080,.095,.326,.332,.416,.448,.359,.382,.423,.435,.375,.003,4,.693,.280,.430,1,0
2006-07,23,CHI,NBA,SG,82,2704,.455,16.5,.720,.147,.070,.116,.387,.280,.471,.513,.430,.503,.454,.413,.368,.002,3,.684,.259,.381,0,0
2007-08,24,CHI,NBA,SG,72,2291,.434,16.9,.676,.146,.070,.127,.333,.324,.445,.462,.413,.463,.438,.410,.429,.003,2,.718,.220,.461,1,0
2008-09,25,CHI,NBA,SG,82,2999,.455,15.9,.679,.202,.060,.105,.313,.321,.476,.528,.418,.377,.487,.410,.358,.007,9,.671,.246,.356,1,0
2009-10,26,DET,NBA,SG,62,1730,.416,16.3,.665,.170,.099,.107,.289,.335,.465,.496,.522,.507,.411,.321,.352,.004,2,.787,.265,.339,2,0
2010-11,27,DET,NBA,SG,82,2131,.440,17.1,.655,.148,.082,.066,.358,.345,.460,.579,.381,.373,.446,.402,.487,.004,3,.692,.372,.465,1,0
2011-12,28,DET,NBA,SG,52,1398,.442,16.8,.723,.128,.109,.081,.404,.277,.446,.500,.379,.349,.467,.429,.485,.000,0,.714,.231,.412,0,0
2012-13,29,CHA,NBA,SG,75,1560,.408,16.4,.616,.176,.122,.064,.253,.384,.421,.545,.366,.347,.380,.387,.376,.001,0,.761,.257,.520,0,0
2013-14,30,CHA,NBA,SG,19,279,.343,15.3,.731,.185,.120,.111,.315,.269,.367,.600,.308,.250,.294,.276,.655,.000,0,1.000,.207,.167,0,0
2014-15,31,ORL,NBA,SG,56,790,.437,16.8,.671,.088,.149,.136,.298,.329,.475,.500,.591,.400,.443,.361,.330,.000,0,.714,.186,.611,0,0
Career,,,NBA,,744,20366,.432,16.4,.679,.161,.088,.103,.325,.321,.447,.496,.419,.421,.439,.401,.395,.004,28,.708,.265,.431,8,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,CHI,NBA,,398,12478,.437,16.3,.687,.166,.078,.113,.329,.313,.447,.477,.412,.430,.446,.415,.381,.004,23,.691,.258,.420,5,0
3 seasons,,DET,NBA,,196,5259,.432,16.7,.676,.151,.095,.085,.346,.324,.458,.528,.432,.426,.442,.379,.439,.003,5,.727,.301,.415,3,0
2 seasons,,CHA,NBA,,94,1839,.400,16.3,.630,.177,.122,.070,.260,.370,.413,.552,.358,.328,.367,.377,.412,.001,0,.777,.252,.494,0,0
1 season,,ORL,NBA,,56,790,.437,16.8,.671,.088,.149,.136,.298,.329,.475,.500,.591,.400,.443,.361,.330,.000,0,.714,.186,.611,0,0
