,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1988-89,22,PHO,NBA,,10,19,1,3,10,18,18,19,4,8,9,18,4,1,10,5,34,37.9
1989-90,23,PHO,NBA,,14,27,1,3,14,25,14,14,3,9,9,17,4,0,7,4,37,31.6
1990-91,24,PHO,NBA,,6,19,1,3,6,18,6,9,2,4,6,12,2,1,5,4,17,11.0
1991-92,25,PHO,NBA,,11,24,2,3,11,23,16,16,2,6,8,19,4,1,6,6,35,31.5
1992-93,26,PHO,NBA,,11,24,0,1,11,23,14,16,2,7,7,16,5,2,7,6,26,25.1
1993-94,27,PHO,NBA,,15,31,2,3,15,31,13,14,3,5,6,13,3,1,8,4,38,30.8
1994-95,28,PHO,NBA,,18,26,2,3,16,24,21,22,3,7,8,13,3,2,7,3,46,41.5
1995-96,29,PHO,NBA,,8,18,1,3,8,18,6,8,2,7,7,16,1,2,5,3,21,20.0
1996-97,30,PHO,NBA,49:48,8,27,1,7,7,22,10,12,3,5,7,11,4,0,6,6,23,19.9
1997-98,31,PHO,NBA,44:13,8,14,1,2,8,12,5,5,2,3,5,7,2,1,3,2,18,14.8
1999-00,33,PHO,NBA,26:11,4,9,0,1,4,8,2,2,0,4,4,6,1,1,4,4,10,6.6
Career,,,,49:48,18,31,2,7,16,31,21,22,4,9,9,19,5,2,10,6,46,41.5
