Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1975-76,22,WSB,NBA,SF,2,NA,3,1,2,0.5,NA,NA,NA,1,2,0.5,0.5,0,0,NA,0,0,0,0,0,0,NA,1,2
1976-77,23,WSB,NBA,SF,9,NA,225,36,88,0.409,NA,NA,NA,36,88,0.409,0.409,15,23,0.652,10,6,16,8,2,5,NA,20,87
1977-78,24,WSB,NBA,SF,21,NA,584,126,284,0.444,NA,NA,NA,126,284,0.444,0.444,73,90,0.811,25,36,61,42,11,3,44,71,325
1978-79,25,WSB,NBA,SF,19,NA,527,102,256,0.398,NA,NA,NA,102,256,0.398,0.398,40,53,0.755,26,22,48,30,15,7,40,62,244
1979-80,26,WSB,NBA,SF,2,NA,72,16,30,0.533,5,10,0.5,11,20,0.55,0.617,4,4,1,1,5,6,8,5,2,4,9,41
1981-82,28,WSB,NBA,SG,7,NA,159,23,56,0.411,4,8,0.5,19,48,0.396,0.446,16,19,0.842,2,8,10,11,3,1,6,12,66
1983-84,30,MIL,NBA,SG,5,NA,27,2,9,0.222,0,0,NA,2,9,0.222,0.222,4,6,0.667,0,2,2,1,0,0,1,1,8
1984-85,31,MIL,NBA,SF,5,0,28,4,13,0.308,0,0,NA,4,13,0.308,0.308,4,4,1,1,1,2,2,2,0,0,5,12
Career,NA,,NBA,,70,0,1625,310,738,0.42,9,18,0.5,301,720,0.418,0.426,156,199,0.784,65,80,145,102,38,18,95,181,785
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,WSB,NBA,,60,NA,1570,304,716,0.425,9,18,0.5,295,698,0.423,0.431,148,189,0.783,64,77,141,99,36,18,94,175,765
2 seasons,NA,MIL,NBA,,10,0,55,6,22,0.273,0,0,NA,6,22,0.273,0.273,8,10,0.8,1,3,4,3,2,0,1,6,20
