Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1975-76,22,WSB,NBA,SF,2,NA,1.5,0.5,1,0.5,NA,NA,NA,0.5,1,0.5,0.5,0,0,NA,0,0,0,0,0,0,NA,0.5,1
1976-77,23,WSB,NBA,SF,9,NA,25,4,9.8,0.409,NA,NA,NA,4,9.8,0.409,0.409,1.7,2.6,0.652,1.1,0.7,1.8,0.9,0.2,0.6,NA,2.2,9.7
1977-78,24,WSB,NBA,SF,21,NA,27.8,6,13.5,0.444,NA,NA,NA,6,13.5,0.444,0.444,3.5,4.3,0.811,1.2,1.7,2.9,2,0.5,0.1,2.1,3.4,15.5
1978-79,25,WSB,NBA,SF,19,NA,27.7,5.4,13.5,0.398,NA,NA,NA,5.4,13.5,0.398,0.398,2.1,2.8,0.755,1.4,1.2,2.5,1.6,0.8,0.4,2.1,3.3,12.8
1979-80,26,WSB,NBA,SF,2,NA,36,8,15,0.533,2.5,5,0.5,5.5,10,0.55,0.617,2,2,1,0.5,2.5,3,4,2.5,1,2,4.5,20.5
1981-82,28,WSB,NBA,SG,7,NA,22.7,3.3,8,0.411,0.6,1.1,0.5,2.7,6.9,0.396,0.446,2.3,2.7,0.842,0.3,1.1,1.4,1.6,0.4,0.1,0.9,1.7,9.4
1983-84,30,MIL,NBA,SG,5,NA,5.4,0.4,1.8,0.222,0,0,NA,0.4,1.8,0.222,0.222,0.8,1.2,0.667,0,0.4,0.4,0.2,0,0,0.2,0.2,1.6
1984-85,31,MIL,NBA,SF,5,0,5.6,0.8,2.6,0.308,0,0,NA,0.8,2.6,0.308,0.308,0.8,0.8,1,0.2,0.2,0.4,0.4,0.4,0,0,1,2.4
Career,NA,,NBA,,70,0,23.2,4.4,10.5,0.42,0.5,0.9,0.5,4.3,10.3,0.418,0.426,2.2,2.8,0.784,0.9,1.1,2.1,1.5,0.5,0.3,1.6,2.6,11.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,WSB,NBA,,60,NA,26.2,5.1,11.9,0.425,1,2,0.5,4.9,11.6,0.423,0.431,2.5,3.2,0.783,1.1,1.3,2.4,1.7,0.6,0.3,1.9,2.9,12.8
2 seasons,NA,MIL,NBA,,10,0,5.5,0.6,2.2,0.273,0,0,NA,0.6,2.2,0.273,0.273,0.8,1,0.8,0.1,0.3,0.4,0.3,0.2,0,0.1,0.6,2
