Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1975-76,22,WSB,NBA,SF,2,NA,3,12,24,0.5,NA,NA,NA,12,24,0.5,0,0,NA,0,0,0,0,0,0,NA,12,24
1976-77,23,WSB,NBA,SF,9,NA,225,5.8,14.1,0.409,NA,NA,NA,5.8,14.1,0.409,2.4,3.7,0.652,1.6,1,2.6,1.3,0.3,0.8,NA,3.2,13.9
1977-78,24,WSB,NBA,SF,21,NA,584,7.8,17.5,0.444,NA,NA,NA,7.8,17.5,0.444,4.5,5.5,0.811,1.5,2.2,3.8,2.6,0.7,0.2,2.7,4.4,20
1978-79,25,WSB,NBA,SF,19,NA,527,7,17.5,0.398,NA,NA,NA,7,17.5,0.398,2.7,3.6,0.755,1.8,1.5,3.3,2,1,0.5,2.7,4.2,16.7
1979-80,26,WSB,NBA,SF,2,NA,72,8,15,0.533,2.5,5,0.5,5.5,10,0.55,2,2,1,0.5,2.5,3,4,2.5,1,2,4.5,20.5
1981-82,28,WSB,NBA,SG,7,NA,159,5.2,12.7,0.411,0.9,1.8,0.5,4.3,10.9,0.396,3.6,4.3,0.842,0.5,1.8,2.3,2.5,0.7,0.2,1.4,2.7,14.9
1983-84,30,MIL,NBA,SG,5,NA,27,2.7,12,0.222,0,0,NA,2.7,12,0.222,5.3,8,0.667,0,2.7,2.7,1.3,0,0,1.3,1.3,10.7
1984-85,31,MIL,NBA,SF,5,0,28,5.1,16.7,0.308,0,0,NA,5.1,16.7,0.308,5.1,5.1,1,1.3,1.3,2.6,2.6,2.6,0,0,6.4,15.4
Career,NA,,NBA,,70,0,1625,6.9,16.3,0.42,1.1,2.3,0.5,6.7,16,0.418,3.5,4.4,0.784,1.4,1.8,3.2,2.3,0.8,0.4,2.4,4,17.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,WSB,NBA,,60,NA,1570,7,16.4,0.425,1.4,2.8,0.5,6.8,16,0.423,3.4,4.3,0.783,1.5,1.8,3.2,2.3,0.8,0.4,2.5,4,17.5
2 seasons,NA,MIL,NBA,,10,0,55,3.9,14.4,0.273,0,0,NA,3.9,14.4,0.273,5.2,6.5,0.8,0.7,2,2.6,2,1.3,0,0.7,3.9,13.1
