Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1948-49,28,INJ,BAA,NA,54,NA,NA,176,638,0.276,90,125,0.72,NA,136,145,442
1949-50,29,ROC,NBA,NA,7,NA,NA,11,23,0.478,12,13,0.923,NA,1,7,34
Career,NA,,TOT,NA,61,NA,NA,187,661,0.283,102,138,0.739,NA,137,152,476
,NA,,BAA,NA,54,NA,NA,176,638,0.276,90,125,0.72,NA,136,145,442
,NA,,NBA,NA,7,NA,NA,11,23,0.478,12,13,0.923,NA,1,7,34
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,INJ,BAA,NA,54,NA,NA,176,638,0.276,90,125,0.72,NA,136,145,442
1 season,NA,ROC,NBA,NA,7,NA,NA,11,23,0.478,12,13,0.923,NA,1,7,34
