Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2003-04,24,MEM,NBA,PF,3,5,33.6,1,0,0,24,26.3,25.1,0,0,0,0,9.9,NA,0,0,0,0.296,NA,13.4,-1.3,12.1,0
Career,NA,,NBA,,3,5,33.6,1,0,0,24,26.3,25.1,0,0,0,0,9.9,NA,0,0,0,0.296,NA,13.4,-1.3,12.1,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MEM,NBA,,3,5,33.6,1,0,0,24,26.3,25.1,0,0,0,0,9.9,NA,0,0,0,0.296,NA,13.4,-1.3,12.1,0
