,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1997-98,18,OKLAHOMA,32,,110,228,0,1,73,133,,209,18,27,58,,,293,.482,.000,.549,,9.2,6.5,0.6
1998-99,19,OKLAHOMA,31,831,140,279,0,0,63,141,,232,19,24,61,61,112,343,.502,,.447,26.8,11.1,7.5,0.6
2000-01,21,NOTREDAME,29,863,166,329,5,15,73,140,,260,41,21,79,76,72,410,.505,.333,.521,29.8,14.1,9.0,1.4
2001-02,22,NOTREDAME,31,1103,231,472,3,6,122,204,,337,80,33,87,77,83,587,.489,.500,.598,35.6,18.9,10.9,2.6
Career,,,123,2797,647,1308,8,22,331,618,,1038,158,105,285,214,267,1633,.495,.364,.536,30.7,13.3,8.4,1.3
