,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2014-15,19,TOR,NBA,SF,8,23,,25%,75%,,,-63.2,-66.8,1,3,3,0,0,0,0,0,0
2015-16,20,TOR,NBA,SF,6,43,,5%,69%,26%,,-6.0,-10.9,1,3,0,0,0,0,3,0,2
2016-17,21,TOR,NBA,SF,9,40,,,94%,6%,,+5.0,+0.4,0,0,1,2,0,0,10,0,1
2017-18,22,TOT,NBA,SF,12,107,,,21%,78%,2%,+4.4,+4.2,4,0,3,0,1,0,9,0,1
2017-18,22,TOR,NBA,SF,2,7,,,100%,,,+80.2,+72.4,0,0,0,0,0,0,2,0,0
2017-18,22,SAC,NBA,SF,10,100,,,15%,83%,2%,-1.1,+6.7,4,0,3,0,1,0,7,0,1
2018-19,23,MEM,NBA,SF,34,800,,2%,32%,65%,2%,+0.8,+4.2,16,13,43,7,21,2,120,4,14
2019-20,24,TOT,NBA,SF,27,220,,,9%,57%,34%,-2.2,-3.9,4,3,17,2,3,3,28,1,4
2019-20,24,MEM,NBA,SF,22,192,,,10%,55%,36%,-3.1,-2.6,3,2,16,2,2,3,22,1,4
2019-20,24,HOU,NBA,SF,5,28,,,,75%,26%,+3.4,-0.4,1,1,1,0,1,0,6,0,0
Career,,,NBA,,96,1233,,2%,31%,60%,7%,-0.7,+0.8,26,22,67,11,25,5,170,5,22
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,MEM,NBA,,56,992,,2%,27%,63%,8%,0.0,+2.9,19,15,59,9,23,5,142,5,18
4 seasons,,TOR,NBA,,25,113,,7%,81%,12%,,-8.4,-13.1,2,6,4,2,0,0,15,0,3
1 season,,SAC,NBA,,10,100,,,15%,83%,2%,-1.1,+6.7,4,0,3,0,1,0,7,0,1
1 season,,HOU,NBA,,5,28,,,,75%,26%,+3.4,-0.4,1,1,1,0,1,0,6,0,0
