Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2014-15,19,TOR,NBA,SF,8,0,23,9,27,0.333,4.5,6.7,0.667,4.5,20.2,0.222,0,0,NA,2.2,2.2,4.5,0,0,2.2,9,6.7,22.5,NA,65,113
2015-16,20,TOR,NBA,SF,6,1,43,1.2,14.4,0.083,1.2,8.4,0.143,0,6,0,0,0,NA,1.2,1.2,2.4,1.2,2.4,1.2,4.8,2.4,3.6,NA,29,107
2016-17,21,TOR,NBA,SF,9,0,40,7.6,20.3,0.375,2.5,7.6,0.333,5.1,12.7,0.4,0,0,NA,6.3,6.3,12.7,5.1,2.5,1.3,2.5,5.1,17.7,NA,103,106
2017-18,22,TOT,NBA,SF,12,0,107,4.2,14.6,0.29,1.4,8,0.176,2.8,6.6,0.429,2.4,2.8,0.833,3.3,7.1,10.4,1.9,1.4,1.9,1.9,3.8,12.3,NA,86,110
2017-18,22,TOR,NBA,SF,2,0,7,0,14.1,0,0,14.1,0,0,0,NA,0,0,NA,0,7,7,7,7,0,0,7,0,NA,33,95
2017-18,22,SAC,NBA,SF,10,0,100,4.6,14.7,0.31,1.5,7.6,0.2,3,7.1,0.429,2.5,3,0.833,3.5,7.1,10.6,1.5,1,2,2,3.5,13.1,NA,89,111
2018-19,23,MEM,NBA,SF,34,19,800,6,14,0.427,3,8.1,0.369,3,5.9,0.505,2.6,3.1,0.84,2.6,7.2,9.8,3.1,0.9,2.1,2.4,5,17.5,NA,109,109
2019-20,24,TOT,NBA,SF,27,0,220,6.8,16.3,0.416,0.8,5.9,0.143,5.9,10.4,0.571,0.8,1.1,0.8,4.7,6.6,11.2,2.5,2.5,3.4,1.9,5.3,15.3,NA,100,106
2019-20,24,MEM,NBA,SF,22,0,192,6.8,16.8,0.406,1,6.1,0.16,5.8,10.7,0.545,0.5,0.7,0.667,4.1,6.6,10.7,2.4,2.4,2.9,1.7,5.6,15.1,NA,97,106
2019-20,24,HOU,NBA,SF,5,0,28,6.6,13.3,0.5,0,5,0,6.6,8.3,0.8,3.3,3.3,1,8.3,6.6,14.9,3.3,3.3,6.6,3.3,3.3,16.6,NA,119,100
Career,NA,,NBA,,96,20,1233,5.9,14.9,0.397,2.4,7.6,0.314,3.5,7.3,0.484,2,2.4,0.836,3.1,6.8,9.9,2.8,1.3,2.2,2.4,4.9,16.3,NA,101,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,MEM,NBA,,56,19,992,6.1,14.5,0.422,2.6,7.7,0.335,3.6,6.9,0.518,2.2,2.6,0.83,2.9,7.1,10,3,1.2,2.2,2.2,5.1,17,NA,107,109
4 seasons,NA,TOR,NBA,,25,1,113,5,19,0.262,2.3,8.2,0.278,2.7,10.9,0.25,0,0,NA,3.2,3.6,6.8,2.7,2.3,1.4,4.5,4.5,12.2,NA,67,107
1 season,NA,SAC,NBA,,10,0,100,4.6,14.7,0.31,1.5,7.6,0.2,3,7.1,0.429,2.5,3,0.833,3.5,7.1,10.6,1.5,1,2,2,3.5,13.1,NA,89,111
1 season,NA,HOU,NBA,,5,0,28,6.6,13.3,0.5,0,5,0,6.6,8.3,0.8,3.3,3.3,1,8.3,6.6,14.9,3.3,3.3,6.6,3.3,3.3,16.6,NA,119,100
