Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2005-06,23,DET,NBA,SG,8,0,32,1.8,10.6,0.167,1.8,3.5,0.5,0,7.1,0,3.5,3.5,1,0,7.1,7.1,3.5,1.8,0,10.6,7.1,8.8,NA,47,104
2006-07,24,DET,NBA,SG,16,0,135,6.2,15.3,0.405,1.2,6.6,0.188,5,8.7,0.571,1.7,2.5,0.667,2.5,6.2,8.7,3.3,2.1,0.4,2.9,5.4,15.3,NA,93,102
2007-08,25,TOR,NBA,SG,5,0,121,6.6,16.3,0.405,1.8,6.6,0.267,4.8,9.7,0.5,4,4.4,0.9,2.2,8.3,10.5,4.8,1.8,0,1.3,6.1,18.9,NA,113,114
2009-10,27,MIL,NBA,SF,7,7,226,6.4,18.1,0.356,3.7,9.2,0.405,2.7,8.9,0.306,0.7,1,0.75,0.7,6.2,6.9,4.5,1.2,0.5,3,3.5,17.3,NA,94,111
2012-13,30,HOU,NBA,SF,5,0,120,6.3,16.8,0.375,4.6,13.1,0.355,1.7,3.8,0.444,1.7,1.7,1,0.4,4.6,5.1,4.2,1.3,0.4,2.1,4.2,19,NA,108,114
Career,NA,,NBA,,41,7,634,6.2,16.5,0.373,2.9,8.7,0.337,3.3,7.9,0.413,1.9,2.2,0.846,1.3,6.3,7.6,4.2,1.5,0.3,2.8,4.7,17.1,NA,98,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DET,NBA,,24,0,167,5.4,14.4,0.372,1.3,6,0.222,4,8.4,0.48,2,2.7,0.75,2,6.4,8.4,3.4,2,0.3,4.4,5.7,14.1,NA,83,102
1 season,NA,MIL,NBA,,7,7,226,6.4,18.1,0.356,3.7,9.2,0.405,2.7,8.9,0.306,0.7,1,0.75,0.7,6.2,6.9,4.5,1.2,0.5,3,3.5,17.3,NA,94,111
1 season,NA,HOU,NBA,,5,0,120,6.3,16.8,0.375,4.6,13.1,0.355,1.7,3.8,0.444,1.7,1.7,1,0.4,4.6,5.1,4.2,1.3,0.4,2.1,4.2,19,NA,108,114
1 season,NA,TOR,NBA,,5,0,121,6.6,16.3,0.405,1.8,6.6,0.267,4.8,9.7,0.5,4,4.4,0.9,2.2,8.3,10.5,4.8,1.8,0,1.3,6.1,18.9,NA,113,114
