,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2004-05,22,DET,NBA,41:10,6,11,1,3,5,9,4,9,3,5,6,7,3,1,2,4,17,11.9
2005-06,23,DET,NBA,28:31,7,13,3,4,6,11,4,6,3,8,8,5,3,2,4,4,18,16.6
2006-07,24,DET,NBA,31:42,6,13,3,5,5,12,6,8,4,6,7,7,3,1,3,4,16,15.6
2007-08,25,TOR,NBA,44:57,9,17,6,9,6,12,6,8,6,10,11,6,4,1,3,5,26,31.2
2009-10,27,MIL,NBA,46:48,10,16,6,10,7,10,6,8,3,12,13,8,4,3,5,5,28,27.7
2010-11,28,MIL,NBA,49:18,12,22,8,11,7,12,8,10,3,8,11,7,5,2,5,4,30,27.4
2011-12,29,MIL,NBA,43:47,8,13,6,9,6,10,5,6,3,9,9,8,5,2,5,6,25,25.3
2012-13,30,HOU,NBA,42:26,8,15,6,12,4,8,5,5,4,8,10,8,4,1,5,5,23,26.0
Career,,,,49:18,12,22,8,12,7,12,8,10,6,12,13,8,5,3,5,6,30,31.2
3 Seasons,,DET,NBA,41:10,7,13,3,5,6,12,6,9,4,8,8,7,3,2,4,4,18,16.6
3 Seasons,,MIL,NBA,49:18,12,22,8,11,7,12,8,10,3,12,13,8,5,3,5,6,30,27.7
1 Season,,TOR,NBA,44:57,9,17,6,9,6,12,6,8,6,10,11,6,4,1,3,5,26,31.2
1 Season,,HOU,NBA,42:26,8,15,6,12,4,8,5,5,4,8,10,8,4,1,5,5,23,26.0
