Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2004-05,22,DET,NBA,SG,30,4,459,5,14,0.359,1.1,4.2,0.257,4,9.8,0.402,2.8,4.8,0.575,1.6,5,6.6,4.6,2.6,0.7,2.8,5.3,13.9,NA,91,101
2005-06,23,DET,NBA,SG,68,1,726,6.9,17.2,0.403,1.5,4.6,0.333,5.4,12.6,0.428,3.4,5.1,0.672,2.1,6.5,8.6,3.4,1.6,1.1,2.7,6.6,18.8,NA,98,103
2006-07,24,DET,NBA,SG,82,1,1372,6.3,15.1,0.415,1.8,5.5,0.333,4.4,9.5,0.462,2.8,3.6,0.787,2.7,8,10.7,3.5,1.8,0.3,2.4,3.9,17.2,NA,105,104
2007-08,25,TOR,NBA,SG,82,0,1928,6.9,17.4,0.397,3.3,8.7,0.382,3.6,8.8,0.412,3.2,4.3,0.744,1.8,8.1,9.9,4,1.9,0.3,2.1,4.9,20.4,NA,107,106
2009-10,27,MIL,NBA,SF,75,66,2279,6.9,16.8,0.408,3.1,8.4,0.367,3.8,8.4,0.45,2.1,2.7,0.782,1.2,7.9,9.1,4.6,1.8,0.5,2.7,3.2,19,NA,103,103
2010-11,28,MIL,NBA,SF,49,40,1590,6.7,17.3,0.39,3.5,9.6,0.37,3.2,7.7,0.415,2,2.5,0.8,0.8,5.9,6.7,3.8,2.6,0.3,1.9,2.4,19,NA,104,102
2011-12,29,MIL,NBA,SF,54,53,1537,6.1,15.1,0.402,2.9,8,0.36,3.2,7.1,0.449,1.3,1.6,0.792,0.7,6.3,6.9,4.1,2.6,0.3,2.2,3.3,16.3,NA,102,104
2012-13,30,HOU,NBA,SF,67,5,1689,7.4,18.3,0.405,4.7,12.4,0.375,2.7,5.9,0.467,1.4,1.7,0.857,0.5,6,6.5,4,2,0.3,2.1,3.4,20.9,NA,109,107
Career,NA,,NBA,,507,170,11580,6.7,16.7,0.401,3.1,8.4,0.365,3.6,8.3,0.438,2.2,3,0.758,1.3,7,8.3,4,2.1,0.4,2.3,3.8,18.7,NA,104,104
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,DET,NBA,,180,6,2557,6.2,15.5,0.402,1.6,5,0.322,4.6,10.5,0.44,3,4.2,0.704,2.3,7,9.4,3.7,1.9,0.6,2.6,4.9,17,NA,101,103
3 seasons,NA,MIL,NBA,,178,159,5406,6.6,16.4,0.401,3.1,8.6,0.366,3.4,7.8,0.44,1.8,2.3,0.789,0.9,6.8,7.8,4.2,2.3,0.4,2.3,3,18.2,NA,103,103
1 season,NA,TOR,NBA,,82,0,1928,6.9,17.4,0.397,3.3,8.7,0.382,3.6,8.8,0.412,3.2,4.3,0.744,1.8,8.1,9.9,4,1.9,0.3,2.1,4.9,20.4,NA,107,106
1 season,NA,HOU,NBA,,67,5,1689,7.4,18.3,0.405,4.7,12.4,0.375,2.7,5.9,0.467,1.4,1.7,0.857,0.5,6,6.5,4,2,0.3,2.1,3.4,20.9,NA,109,107
