Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005-06,23,DET,NBA,SG,8,0,32,1.1,6.8,0.167,1.1,2.3,0.5,0,4.5,0,2.3,2.3,1,0,4.5,4.5,2.3,1.1,0,6.8,4.5,5.6
2006-07,24,DET,NBA,SG,16,0,135,4,9.9,0.405,0.8,4.3,0.188,3.2,5.6,0.571,1.1,1.6,0.667,1.6,4,5.6,2.1,1.3,0.3,1.9,3.5,9.9
2007-08,25,TOR,NBA,SG,5,0,121,4.5,11,0.405,1.2,4.5,0.267,3.3,6.5,0.5,2.7,3,0.9,1.5,5.7,7.1,3.3,1.2,0,0.9,4.2,12.8
2009-10,27,MIL,NBA,SF,7,7,226,4.1,11.6,0.356,2.4,5.9,0.405,1.8,5.7,0.306,0.5,0.6,0.75,0.5,4,4.5,2.9,0.8,0.3,1.9,2.2,11.2
2012-13,30,HOU,NBA,SF,5,0,120,4.5,12,0.375,3.3,9.3,0.355,1.2,2.7,0.444,1.2,1.2,1,0.3,3.3,3.6,3,0.9,0.3,1.5,3,13.5
Career,NA,,NBA,,41,7,634,4.1,11,0.373,1.9,5.7,0.337,2.2,5.2,0.413,1.2,1.5,0.846,0.9,4.2,5.1,2.8,1,0.2,1.9,3.1,11.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DET,NBA,,24,0,167,3.4,9.3,0.372,0.9,3.9,0.222,2.6,5.4,0.48,1.3,1.7,0.75,1.3,4.1,5.4,2.2,1.3,0.2,2.8,3.7,9.1
1 season,NA,MIL,NBA,,7,7,226,4.1,11.6,0.356,2.4,5.9,0.405,1.8,5.7,0.306,0.5,0.6,0.75,0.5,4,4.5,2.9,0.8,0.3,1.9,2.2,11.2
1 season,NA,HOU,NBA,,5,0,120,4.5,12,0.375,3.3,9.3,0.355,1.2,2.7,0.444,1.2,1.2,1,0.3,3.3,3.6,3,0.9,0.3,1.5,3,13.5
1 season,NA,TOR,NBA,,5,0,121,4.5,11,0.405,1.2,4.5,0.267,3.3,6.5,0.5,2.7,3,0.9,1.5,5.7,7.1,3.3,1.2,0,0.9,4.2,12.8
