Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2005-06,23,DET,NBA,SG,8,32,-6.6,0.363,0.333,0.333,0,15.9,7.6,9.8,1.8,0,46.6,19.6,NA,-0.2,0,-0.2,-0.234,NA,-12,-1.7,-13.6,-0.1
2006-07,24,DET,NBA,SG,16,135,9.6,0.467,0.432,0.162,5.3,13.3,9.3,10.6,2.1,0.6,15,16.7,NA,0,0.2,0.2,0.054,NA,-1.8,0.8,-1,0
2007-08,25,TOR,NBA,SG,5,121,14.1,0.519,0.405,0.27,4.7,17.9,11.3,14,1.8,0,6.8,16.9,NA,0.2,0,0.2,0.083,NA,0.1,0.9,1,0.1
2009-10,27,MIL,NBA,SF,7,226,8.8,0.468,0.507,0.055,1.6,12.7,7.3,13.6,1.2,0.6,13.8,18.3,NA,-0.1,0.2,0,0.009,NA,-1,0.4,-0.6,0.1
2012-13,30,HOU,NBA,SF,5,120,11.8,0.539,0.775,0.1,0.9,10.4,5.6,14.1,1.3,0.7,10.7,17.2,NA,0.1,0,0.1,0.053,NA,1.7,0.6,2.3,0.1
Career,NA,,NBA,,41,634,9.8,0.489,0.523,0.135,2.8,13.5,8.2,12.9,1.5,0.5,13.9,17.5,NA,-0.1,0.4,0.4,0.029,NA,-1,0.5,-0.5,0.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DET,NBA,,24,167,6.5,0.451,0.419,0.186,4.2,13.8,9,10.4,2,0.5,21.8,17.2,NA,-0.2,0.2,0,-0.001,NA,-3.7,0.3,-3.4,-0.1
1 season,NA,MIL,NBA,,7,226,8.8,0.468,0.507,0.055,1.6,12.7,7.3,13.6,1.2,0.6,13.8,18.3,NA,-0.1,0.2,0,0.009,NA,-1,0.4,-0.6,0.1
1 season,NA,HOU,NBA,,5,120,11.8,0.539,0.775,0.1,0.9,10.4,5.6,14.1,1.3,0.7,10.7,17.2,NA,0.1,0,0.1,0.053,NA,1.7,0.6,2.3,0.1
1 season,NA,TOR,NBA,,5,121,14.1,0.519,0.405,0.27,4.7,17.9,11.3,14,1.8,0,6.8,16.9,NA,0.2,0,0.2,0.083,NA,0.1,0.9,1,0.1
