Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1946-47,30,PHW,BAA,NA,60,NA,NA,0.371,0.403,NA,NA,NA,NA,NA,3.3,2,5.4,NA
1947-48,31,PHW,BAA,NA,11,NA,NA,0.332,0.521,NA,NA,NA,NA,NA,0.2,0.5,0.7,NA
Career,NA,,BAA,NA,71,NA,NA,0.365,0.42,NA,NA,NA,NA,NA,3.5,2.5,6,NA
