Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,30,PHW,BAA,NA,10,NA,NA,24,91,0.264,39,46,0.848,NA,8,41,87
Career,NA,,BAA,NA,10,NA,NA,24,91,0.264,39,46,0.848,NA,8,41,87
