Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,30,PHW,BAA,NA,60,NA,NA,NA,NA,0.291,NA,NA,0.723,NA,NA,NA,NA
1947-48,31,PHW,BAA,NA,11,NA,NA,NA,NA,0.197,NA,NA,0.811,NA,NA,NA,NA
Career,NA,,BAA,NA,71,NA,NA,NA,NA,0.277,NA,NA,0.739,NA,NA,NA,NA
