,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2001-02,22,TOR,NBA,PF,1,3,,,,100%,,+16.7,+20.7,0,0,1,0,0,0,2,0,0
Career,,,NBA,,1,3,,,,100%,,+16.7,+20.7,0,0,1,0,0,0,2,0,0
,,,,,,,,,,,,,,,,,,,,,,
1 season,,TOR,NBA,,1,3,,,,100%,,+16.7,+20.7,0,0,1,0,0,0,2,0,0
