Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1980-81,22,IND,NBA,SF,82,1787,16.1,0.538,0.008,0.285,10.2,11.9,11,10.7,1.5,0.8,13.4,20.6,NA,2.8,1.5,4.3,0.116,NA,1.2,-1.2,0,0.9
1981-82,23,IND,NBA,SF,80,1951,14.9,0.553,0.011,0.353,6.9,11.6,9.2,10.5,1.4,0.8,14.2,20.7,NA,2.1,2.1,4.3,0.105,NA,0.2,-0.4,-0.3,0.9
1982-83,24,NYK,NBA,SF,82,1666,13.3,0.513,0.003,0.295,6.5,9.6,8,8.5,1.9,0.9,12.2,19.5,NA,1.4,2.5,3.8,0.111,NA,-0.2,0.6,0.4,1
1983-84,25,NYK,NBA,SF,78,1640,12.4,0.524,0,0.369,7.5,9.4,8.4,5.4,2,0.6,12.5,19.3,NA,1.3,2.3,3.5,0.103,NA,-0.7,0,-0.8,0.5
1984-85,26,NYK,NBA,PF,79,2452,13.8,0.552,0.013,0.436,7.9,10.7,9.2,7.6,2,0.7,13.1,17.7,NA,2.9,1.9,4.8,0.093,NA,0.7,-0.4,0.3,1.4
1985-86,27,NYK,NBA,SF,74,2237,12.4,0.509,0.005,0.375,5.9,10,7.9,11.9,1.3,0.7,12,18.4,NA,1.5,2.3,3.7,0.08,NA,-0.6,-0.1,-0.7,0.7
1986-87,28,NYK,NBA,SF,65,1440,11,0.493,0.013,0.442,7.9,10.2,9,10.5,1.6,0.7,13.1,15.5,NA,0.7,0.8,1.5,0.05,NA,-0.8,-0.4,-1.2,0.3
1987-88,29,NYK,NBA,SF,29,180,2.7,0.351,0.02,0.32,8,13.8,10.8,6.6,1.6,0,19.7,16,NA,-0.4,0.2,-0.2,-0.059,NA,-6.9,-0.6,-7.5,-0.3
Career,NA,,NBA,,569,13353,13.4,0.527,0.008,0.362,7.5,10.6,9,9.3,1.7,0.7,13,18.8,NA,12.2,13.5,25.7,0.093,NA,-0.1,-0.3,-0.4,5.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,NYK,NBA,,407,9615,12.5,0.519,0.007,0.381,7.1,10.1,8.6,8.8,1.7,0.7,12.7,18.1,NA,7.3,9.9,17.1,0.086,NA,-0.4,-0.1,-0.5,3.7
2 seasons,NA,IND,NBA,,162,3738,15.5,0.546,0.01,0.319,8.5,11.7,10.1,10.6,1.4,0.8,13.8,20.7,NA,4.9,3.7,8.6,0.11,NA,0.7,-0.8,-0.1,1.8
