Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980-81,22,IND,NBA,SF,82,NA,1787,348,709,0.491,0,6,0,348,703,0.495,0.491,163,202,0.807,172,189,361,132,55,25,123,153,859
1981-82,23,IND,NBA,SF,80,41,1951,357,719,0.497,1,8,0.125,356,711,0.501,0.497,203,254,0.799,127,204,331,134,56,26,137,182,918
1982-83,24,NYK,NBA,SF,82,14,1666,274,593,0.462,0,2,0,274,591,0.464,0.462,140,175,0.8,94,134,228,94,64,24,93,134,688
1983-84,25,NYK,NBA,SF,78,20,1640,262,572,0.458,0,0,NA,262,572,0.458,0.458,173,211,0.82,101,127,228,61,66,17,95,142,697
1984-85,26,NYK,NBA,PF,79,31,2452,372,766,0.486,1,10,0.1,371,756,0.491,0.486,262,334,0.784,171,220,391,134,100,27,138,195,1007
1985-86,27,NYK,NBA,SF,74,64,2237,330,741,0.445,0,4,0,330,737,0.448,0.445,218,278,0.784,123,189,312,179,61,26,118,177,878
1986-87,28,NYK,NBA,SF,65,8,1440,166,389,0.427,1,5,0.2,165,384,0.43,0.428,125,172,0.727,102,130,232,110,47,18,70,123,458
1987-88,29,NYK,NBA,SF,29,0,180,16,50,0.32,0,1,0,16,49,0.327,0.32,8,16,0.5,13,21,34,9,6,0,14,27,40
Career,NA,,NBA,,569,178,13353,2125,4539,0.468,3,36,0.083,2122,4503,0.471,0.468,1292,1642,0.787,903,1214,2117,853,455,163,788,1133,5545
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,NYK,NBA,,407,137,9615,1420,3111,0.456,2,22,0.091,1418,3089,0.459,0.457,926,1186,0.781,604,821,1425,587,344,112,528,798,3768
2 seasons,NA,IND,NBA,,162,41,3738,705,1428,0.494,1,14,0.071,704,1414,0.498,0.494,366,456,0.803,299,393,692,266,111,51,260,335,1777
