,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1961-62,22,NYK,NBA,,2,,1,2,,,,4
1964-65,25,STL,NBA,,3,5,2,3,3,2,3,6
Career,,,,,3,,2,3,,,,6
1 Season,,NYK,NBA,,2,,1,2,,,,4
1 Season,,STL,NBA,,3,5,2,3,3,2,3,6
