Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997-98,25,IND,NBA,SF,28,0,6.9,0.5,1.5,.341,0.0,0.1,.333,0.5,1.4,.342,.354,0.4,0.6,.588,0.3,0.6,0.9,0.3,0.1,0.2,0.4,1.3,1.4
1998-99,26,IND,NBA,SF,4,0,6.5,0.3,1.8,.143,0.0,1.0,.000,0.3,0.8,.333,.143,0.0,0.3,.000,0.5,0.5,1.0,0.0,0.0,0.0,0.3,1.5,0.5
1999-00,27,Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA)
2000-01,28,MIL,NBA,PF,63,45,15.0,1.0,2.3,.437,0.1,0.4,.208,0.9,1.9,.483,.454,0.3,0.6,.629,0.9,1.4,2.3,0.6,0.3,0.4,0.3,2.2,2.4
2001-02,29,MIL,NBA,PF,45,12,9.5,0.8,2.0,.396,0.1,0.6,.160,0.7,1.5,.485,.418,0.2,0.5,.524,0.4,1.2,1.6,0.4,0.2,0.2,0.3,1.0,1.9
2002-03,30,Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA)
2003-04,31,DEN,NBA,PF,4,0,5.0,0.3,0.5,.500,0.0,0.0,,0.3,0.5,.500,.500,0.0,0.3,.000,0.0,0.8,0.8,0.0,0.3,0.0,0.8,2.0,0.5
2004-05,32,DEN,NBA,PF,9,0,3.0,0.2,0.7,.333,0.0,0.0,,0.2,0.7,.333,.333,0.0,0.0,,0.6,0.3,0.9,0.1,0.1,0.2,0.1,0.6,0.4
Career,NA,,NBA,,153,57,10.7,0.8,1.9,.401,0.1,0.4,.179,0.7,1.5,.455,.419,0.3,0.5,.573,0.6,1.1,1.7,0.4,0.2,0.3,0.3,1.6,1.9
,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,NA,MIL,NBA,,108,57,12.7,0.9,2.2,.421,0.1,0.5,.184,0.8,1.7,.484,.440,0.3,0.5,.589,0.7,1.3,2.0,0.5,0.3,0.3,0.3,1.7,2.2
2 seasons,NA,IND,NBA,,32,0,6.8,0.5,1.5,.313,0.0,0.2,.143,0.4,1.3,.341,.323,0.3,0.6,.556,0.3,0.6,0.9,0.2,0.1,0.2,0.3,1.3,1.3
2 seasons,NA,DEN,NBA,,13,0,3.6,0.2,0.6,.375,0.0,0.0,,0.2,0.6,.375,.375,0.0,0.1,.000,0.4,0.5,0.8,0.1,0.2,0.2,0.3,1.0,0.5
