Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1975-76,23,CLE,NBA,PF,6,NA,34,7.3,19.1,0.385,NA,NA,NA,7.3,19.1,0.385,2.9,2.9,1,2.9,13.2,16.2,1.5,1.5,2.9,NA,10.3,17.6,NA,NA,88
1976-77,24,CLE,NBA,PF,3,NA,19,4.8,9.6,0.5,NA,NA,NA,4.8,9.6,0.5,0,0,NA,4.8,2.4,7.2,0,4.8,0,NA,9.6,9.6,NA,NA,91
1977-78,25,CLE,NBA,PF,2,NA,19,2.4,7.3,0.333,NA,NA,NA,2.4,7.3,0.333,2.4,4.9,0.5,4.9,14.6,19.5,0,0,0,0,7.3,7.3,NA,109,114
1980-81,28,KCK,NBA,PF,15,NA,175,6.6,16.2,0.407,0,0.9,0,6.6,15.3,0.431,1.5,1.8,0.833,5.7,5.4,11.1,2.7,1.5,1.2,1.8,6.3,14.7,NA,98,103
1981-82,29,SAS,NBA,PF,2,NA,3,0,15.7,0,0,15.7,0,0,0,NA,0,0,NA,0,15.7,15.7,15.7,0,0,0,0,0,NA,51,107
Career,NA,,NBA,,28,NA,250,6.1,15.3,0.4,0,1.2,0,6.1,14.5,0.423,1.6,2,0.8,5.1,7.1,12.2,2.2,1.6,1.2,1.2,7.1,13.9,NA,98,101
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,KCK,NBA,,15,NA,175,6.6,16.2,0.407,0,0.9,0,6.6,15.3,0.431,1.5,1.8,0.833,5.7,5.4,11.1,2.7,1.5,1.2,1.8,6.3,14.7,NA,98,103
3 seasons,NA,CLE,NBA,,11,NA,72,5.3,13.3,0.4,NA,NA,NA,5.3,13.3,0.4,2,2.7,0.75,4,10.6,14.6,0.7,2,1.3,0,9.3,12.6,NA,109,96
1 season,NA,SAS,NBA,,2,NA,3,0,15.7,0,0,15.7,0,0,0,NA,0,0,NA,0,15.7,15.7,15.7,0,0,0,0,0,NA,51,107
