Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1975-76,23,CLE,NBA,PF,54,NA,6.2,0.9,2,0.445,NA,NA,NA,0.9,2,0.445,0.445,0.5,0.7,0.676,0.7,1.2,1.9,0.3,0.1,0.2,NA,1,2.3
1976-77,24,CLE,NBA,PF,63,NA,8.8,1.1,2.5,0.427,NA,NA,NA,1.1,2.5,0.427,0.427,0.4,0.6,0.694,1,1.5,2.4,0.5,0.3,0.3,NA,1.2,2.5
1977-78,25,CLE,NBA,PF,76,NA,14.1,1.9,4.4,0.423,NA,NA,NA,1.9,4.4,0.423,0.423,0.4,0.6,0.563,1.6,2.6,4.3,0.5,0.4,0.7,0.8,2.2,4.1
1978-79,26,CLE,NBA,PF,70,NA,14.7,2.1,4.7,0.45,NA,NA,NA,2.1,4.7,0.45,0.45,0.5,0.8,0.636,1.7,2.5,4.1,0.6,0.4,0.4,0.9,2.3,4.7
1979-80,27,CLE,NBA,PF,74,NA,17.9,2.2,5.4,0.413,0,0,0,2.2,5.4,0.416,0.413,1,1.4,0.723,1.9,2.9,4.8,0.8,0.6,0.6,0.9,2.7,5.4
1980-81,28,TOT,NBA,PF,46,NA,10.5,1.5,3.6,0.412,0,0,0,1.5,3.5,0.417,0.412,0.4,0.5,0.783,0.6,1.4,2,0.6,0.3,0.1,0.4,1.7,3.3
1980-81,28,CLE,NBA,PF,3,NA,2.7,1,1.7,0.6,0,0,NA,1,1.7,0.6,0.6,0,0,NA,0.3,0.7,1,1,0,0,0.7,0.7,2
1980-81,28,KCK,NBA,PF,43,NA,11,1.5,3.7,0.406,0,0,0,1.5,3.7,0.411,0.406,0.4,0.5,0.783,0.6,1.5,2.1,0.6,0.3,0.1,0.4,1.7,3.4
1981-82,29,TOT,NBA,PF,63,7,12.1,1.4,3.1,0.437,0,0.1,0.143,1.3,3,0.447,0.439,0.5,0.7,0.81,0.9,2,2.8,0.6,0.3,0.3,0.8,2,3.3
1981-82,29,KCK,NBA,PF,42,1,11.7,1.4,3.3,0.432,0,0.1,0.167,1.4,3.2,0.444,0.435,0.5,0.7,0.75,0.9,2.2,3,0.6,0.3,0.2,0.9,1.9,3.4
1981-82,29,SAS,NBA,PF,21,6,12.9,1.2,2.8,0.448,0,0,0,1.2,2.7,0.456,0.448,0.6,0.7,0.929,0.9,1.5,2.4,0.6,0.3,0.3,0.5,2,3.1
Career,NA,,NBA,,446,7,12.5,1.6,3.8,0.428,0,0.1,0.083,1.6,3.8,0.43,0.428,0.5,0.8,0.693,1.3,2.1,3.3,0.6,0.3,0.4,0.8,1.9,3.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,CLE,NBA,,340,NA,12.7,1.7,3.9,0.429,0,0,0,1.7,3.9,0.43,0.429,0.5,0.8,0.668,1.4,2.2,3.6,0.6,0.4,0.4,0.9,2,3.9
2 seasons,NA,KCK,NBA,,85,1,11.4,1.5,3.5,0.418,0,0.1,0.125,1.5,3.4,0.426,0.42,0.5,0.6,0.765,0.7,1.8,2.6,0.6,0.3,0.2,0.6,1.8,3.4
1 season,NA,SAS,NBA,,21,6,12.9,1.2,2.8,0.448,0,0,0,1.2,2.7,0.456,0.448,0.6,0.7,0.929,0.9,1.5,2.4,0.6,0.3,0.3,0.5,2,3.1
