Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988-89,22,DEN,NBA,PF,54,1,550,7.1,16.8,0.426,0,0.5,0,7.1,16.3,0.438,2.8,7.3,0.384,5.7,7.4,13.1,3.9,1.3,0.3,3.3,6.9,17.1
1989-90,23,DEN,NBA,PF,67,46,956,5.5,11.6,0.469,0,0.2,0,5.5,11.4,0.477,1.7,4.5,0.367,5.4,8.2,13.6,4,2,0.6,3.2,7.1,12.6
1990-91,24,DEN,NBA,PF,62,25,1383,5.3,12,0.438,0,0.1,0.25,5.2,11.9,0.44,1.5,3.7,0.411,7.3,7.8,15,3.2,1.3,0.4,2.7,5,12.1
1991-92,25,TOT,NBA,PF,14,5,177,2.8,9.4,0.304,0,0,NA,2.8,9.4,0.304,1.8,5.5,0.333,6.5,6.9,13.4,3.5,0.4,0.2,2.8,5.7,7.5
1991-92,25,DEN,NBA,PF,9,5,141,2.6,10.2,0.25,0,0,NA,2.6,10.2,0.25,2,4.9,0.421,5.6,5.6,11.2,3.3,0.5,0.3,2.6,4.6,7.1
1991-92,25,IND,NBA,PF,3,0,30,3.6,6,0.6,0,0,NA,3.6,6,0.6,0,7.2,0,10.8,10.8,21.6,4.8,0,0,3.6,10.8,7.2
1991-92,25,MIL,NBA,PF,2,0,6,6,6,1,0,0,NA,6,6,1,6,12,0.5,6,18,24,0,0,0,6,6,18
1992-93,26,CLE,NBA,PF,21,2,149,6.5,13,0.5,0,0,NA,6.5,13,0.5,1.2,4.8,0.25,5.8,7,12.8,4.1,2.9,0.7,1.7,7.7,14.3
Career,NA,,NBA,,218,79,3215,5.6,12.6,0.441,0,0.2,0.063,5.6,12.4,0.447,1.8,4.7,0.379,6.3,7.7,14.1,3.6,1.5,0.4,2.9,6.1,12.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,DEN,NBA,,192,77,3030,5.5,12.7,0.437,0,0.2,0.063,5.5,12.5,0.443,1.8,4.7,0.39,6.3,7.7,14.1,3.6,1.5,0.4,3,6,12.9
1 season,NA,CLE,NBA,,21,2,149,6.5,13,0.5,0,0,NA,6.5,13,0.5,1.2,4.8,0.25,5.8,7,12.8,4.1,2.9,0.7,1.7,7.7,14.3
1 season,NA,IND,NBA,,3,0,30,3.6,6,0.6,0,0,NA,3.6,6,0.6,0,7.2,0,10.8,10.8,21.6,4.8,0,0,3.6,10.8,7.2
1 season,NA,MIL,NBA,,2,0,6,6,6,1,0,0,NA,6,6,1,6,12,0.5,6,18,24,0,0,0,6,6,18
