Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1988-89,22,DEN,NBA,PF,54,1,550,8.8,20.8,0.426,0,0.6,0,8.8,20.2,0.438,3.5,9.1,0.384,7.1,9.2,16.2,4.9,1.6,0.3,4.1,8.5,21.2,NA,93,106
1989-90,23,DEN,NBA,PF,67,46,956,6.9,14.7,0.469,0,0.2,0,6.9,14.5,0.477,2.1,5.7,0.367,6.9,10.3,17.2,5,2.5,0.8,4,9,15.9,NA,96,102
1990-91,24,DEN,NBA,PF,62,25,1383,6.2,14.1,0.438,0,0.1,0.25,6.1,14,0.44,1.8,4.3,0.411,8.5,9.1,17.6,3.8,1.6,0.4,3.2,5.9,14.1,NA,100,113
1991-92,25,TOT,NBA,PF,14,5,177,3.9,12.7,0.304,0,0,NA,3.9,12.7,0.304,2.5,7.4,0.333,8.8,9.4,18.2,4.7,0.6,0.3,3.9,7.7,10.2,NA,82,110
1991-92,25,DEN,NBA,PF,9,5,141,3.5,13.8,0.25,0,0,NA,3.5,13.8,0.25,2.8,6.6,0.421,7.6,7.6,15.2,4.5,0.7,0.3,3.5,6.2,9.7,NA,78,111
1991-92,25,IND,NBA,PF,3,0,30,4.8,8.1,0.6,0,0,NA,4.8,8.1,0.6,0,9.7,0,14.5,14.5,29.1,6.5,0,0,4.8,14.5,9.7,NA,97,107
1991-92,25,MIL,NBA,PF,2,0,6,8.4,8.4,1,0,0,NA,8.4,8.4,1,8.4,16.8,0.5,8.4,25.1,33.5,0,0,0,8.4,8.4,25.1,NA,101,101
1992-93,26,CLE,NBA,PF,21,2,149,9.2,18.3,0.5,0,0,NA,9.2,18.3,0.5,1.7,6.8,0.25,8.2,9.9,18,5.8,4.1,1,2.4,10.9,20,NA,107,98
Career,NA,,NBA,,218,79,3215,6.8,15.5,0.441,0,0.2,0.063,6.8,15.3,0.447,2.2,5.8,0.379,7.8,9.5,17.3,4.4,1.9,0.5,3.6,7.5,15.9,NA,97,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,DEN,NBA,,192,77,3030,6.8,15.5,0.437,0,0.2,0.063,6.7,15.2,0.443,2.2,5.7,0.39,7.7,9.4,17.2,4.4,1.8,0.5,3.6,7.3,15.7,NA,96,108
1 season,NA,CLE,NBA,,21,2,149,9.2,18.3,0.5,0,0,NA,9.2,18.3,0.5,1.7,6.8,0.25,8.2,9.9,18,5.8,4.1,1,2.4,10.9,20,NA,107,98
1 season,NA,IND,NBA,,3,0,30,4.8,8.1,0.6,0,0,NA,4.8,8.1,0.6,0,9.7,0,14.5,14.5,29.1,6.5,0,0,4.8,14.5,9.7,NA,97,107
1 season,NA,MIL,NBA,,2,0,6,8.4,8.4,1,0,0,NA,8.4,8.4,1,8.4,16.8,0.5,8.4,25.1,33.5,0,0,0,8.4,8.4,25.1,NA,101,101
