Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988-89,22,DEN,NBA,PF,54,1,550,109,256,0.426,0,7,0,109,249,0.438,0.426,43,112,0.384,87,113,200,60,20,4,50,105,261
1989-90,23,DEN,NBA,PF,67,46,956,145,309,0.469,0,5,0,145,304,0.477,0.469,44,120,0.367,144,217,361,105,53,17,85,189,334
1990-91,24,DEN,NBA,PF,62,25,1383,202,461,0.438,1,4,0.25,201,457,0.44,0.439,58,141,0.411,280,298,578,123,51,14,105,192,463
1991-92,25,TOT,NBA,PF,14,5,177,14,46,0.304,0,0,NA,14,46,0.304,0.304,9,27,0.333,32,34,66,17,2,1,14,28,37
1991-92,25,DEN,NBA,PF,9,5,141,10,40,0.25,0,0,NA,10,40,0.25,0.25,8,19,0.421,22,22,44,13,2,1,10,18,28
1991-92,25,IND,NBA,PF,3,0,30,3,5,0.6,0,0,NA,3,5,0.6,0.6,0,6,0,9,9,18,4,0,0,3,9,6
1991-92,25,MIL,NBA,PF,2,0,6,1,1,1,0,0,NA,1,1,1,1,1,2,0.5,1,3,4,0,0,0,1,1,3
1992-93,26,CLE,NBA,PF,21,2,149,27,54,0.5,0,0,NA,27,54,0.5,0.5,5,20,0.25,24,29,53,17,12,3,7,32,59
Career,NA,,NBA,,218,79,3215,497,1126,0.441,1,16,0.063,496,1110,0.447,0.442,159,420,0.379,567,691,1258,322,138,39,261,546,1154
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,DEN,NBA,,192,77,3030,466,1066,0.437,1,16,0.063,465,1050,0.443,0.438,153,392,0.39,533,650,1183,301,126,36,250,504,1086
1 season,NA,CLE,NBA,,21,2,149,27,54,0.5,0,0,NA,27,54,0.5,0.5,5,20,0.25,24,29,53,17,12,3,7,32,59
1 season,NA,IND,NBA,,3,0,30,3,5,0.6,0,0,NA,3,5,0.6,0.6,0,6,0,9,9,18,4,0,0,3,9,6
1 season,NA,MIL,NBA,,2,0,6,1,1,1,0,0,NA,1,1,1,1,1,2,0.5,1,3,4,0,0,0,1,1,3
