Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1953-54,24,MLH,NBA,SG,68,2232,12.4,0.424,0.451,NA,NA,NA,NA,NA,1.3,1.7,3,0.065
1954-55,25,MNL,NBA,SG,45,404,6,0.345,0.549,NA,NA,NA,NA,NA,-0.8,0.4,-0.3,-0.038
Career,NA,,NBA,,113,2636,11.5,0.412,0.465,NA,NA,NA,NA,NA,0.6,2.1,2.7,0.049
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MLH,NBA,,68,2232,12.4,0.424,0.451,NA,NA,NA,NA,NA,1.3,1.7,3,0.065
1 season,NA,MNL,NBA,,45,404,6,0.345,0.549,NA,NA,NA,NA,NA,-0.8,0.4,-0.3,-0.038
