,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2001-02,32,DET,NBA,C,15,97,,,4%,50%,46%,+4.3,+1.7,4,0,2,1,4,0,15,0,0
Career,,,NBA,,15,97,,,4%,50%,46%,+4.3,+1.7,4,0,2,1,4,0,15,0,0
,,,,,,,,,,,,,,,,,,,,,,
1 season,,DET,NBA,,15,97,,,4%,50%,46%,+4.3,+1.7,4,0,2,1,4,0,15,0,0
