Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2018-19,21,ATL,NBA,C,5,1,56,5,17.3,0.286,2.5,9.1,0.273,2.5,8.3,0.3,0,0,NA,3.3,5.8,9.1,0,0.8,0,0,5.8,12.4,NA,87,117
Career,NA,,NBA,,5,1,56,5,17.3,0.286,2.5,9.1,0.273,2.5,8.3,0.3,0,0,NA,3.3,5.8,9.1,0,0.8,0,0,5.8,12.4,NA,87,117
