,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2015-16,18,KENTUCKY,23,210,16,41,0,0,11,15,20,56,2,2,16,10,46,43,.390,,.733,9.1,1.9,2.4,0.1
2016-17,19,KENTUCKY,38,315,45,88,0,0,15,25,51,106,9,8,18,16,58,105,.511,,.600,8.3,2.8,2.8,0.2
Career,,,61,525,61,129,0,0,26,40,71,162,11,10,34,26,104,148,.473,,.650,8.6,2.4,2.7,0.2
