,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1976-77,20,INDIANAST,28,1033,375,689,,,168,200,,373,122,,,,,918,.544,,.840,36.9,32.8,13.3,4.4
1977-78,21,INDIANAST,32,,403,769,,,153,193,,369,125,,,,,959,.524,,.793,,30.0,11.5,3.9
1978-79,22,INDIANAST,34,,376,707,,,221,266,,505,187,,,,,973,.532,,.831,,28.6,14.9,5.5
Career,,,94,1033,1154,2165,,,542,659,,1247,434,,,,,2850,.533,,.822,36.9,30.3,13.3,4.6
