,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1951-52,18,NCC,22,,126,263,,,48,78,,150,,,,,,300,.479,,.615,,13.6,6.8,
1952-53,19,NCC,24,,169,370,,,115,180,,248,,,,,,453,.457,,.639,,18.9,10.3,
1953-54,20,NCC,27,,208,432,,,98,137,,223,,,,,,514,.481,,.715,,19.0,8.3,
1956-57,23,NCC,27,,174,398,,,155,202,,288,,,,,,503,.437,,.767,,18.6,10.7,
Career,,,100,,677,1463,,,416,597,,909,,,,,,1770,.463,,.697,,17.7,9.1,
