Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1962-63,24,NYK,NBA,SF,25,NA,209,6.4,18.9,0.336,0.5,1.7,0.3,6.7,3.1,4,13.3
Career,NA,,NBA,,25,NA,209,6.4,18.9,0.336,0.5,1.7,0.3,6.7,3.1,4,13.3
