Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1962-63,24,NYK,NBA,SF,25,NA,209,37,110,0.336,3,10,0.3,39,18,23,77
Career,NA,,NBA,,25,NA,209,37,110,0.336,3,10,0.3,39,18,23,77
