,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2016-17,22,TOR,NBA,PG,37,294,.351,11.6,.739,.378,.180,.063,.108,.261,.341,.429,.100,.429,.417,.379,.250,.000,0,.818,.310,.667,1,0
2017-18,23,TOR,NBA,PG,76,1520,.426,13.9,.521,.327,.132,.037,.026,.479,.437,.567,.236,.050,.357,.414,.242,.000,0,.778,.295,.429,6,0
2018-19,24,TOR,NBA,PG,64,1760,.410,16.6,.507,.255,.080,.050,.122,.493,.441,.516,.333,.300,.411,.378,.284,.000,0,.759,.189,.482,1,0
2019-20,25,TOR,NBA,PG,48,1719,.409,15.4,.518,.311,.104,.040,.063,.482,.430,.546,.192,.286,.341,.388,.179,.000,0,.702,.157,.453,1,0
Career,,,NBA,,225,5293,.411,15.1,.528,.302,.109,.043,.073,.472,.428,.536,.230,.247,.385,.392,.233,.000,0,.746,.211,.462,9,0
