,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2012-13,18,WICHITAST,39,630,59,153,20,49,29,40,13,72,89,35,2,46,43,167,.386,.408,.725,16.2,4.3,1.8,2.3
2013-14,19,WICHITAST,36,1141,134,277,38,91,112,135,26,139,193,69,4,48,68,418,.484,.418,.830,31.7,11.6,3.9,5.4
2014-15,20,WICHITAST,35,1104,151,351,40,112,133,167,41,156,183,66,4,59,50,475,.430,.357,.796,31.5,13.6,4.5,5.2
2015-16,21,WICHITAST,31,900,119,305,43,113,98,120,11,100,172,55,3,54,54,379,.390,.381,.817,29.0,12.2,3.2,5.5
Career,,,141,3775,463,1086,141,365,372,462,91,467,637,225,13,207,215,1439,.426,.386,.805,26.8,10.2,3.3,4.5
