Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016-17,22,TOR,NBA,PG,7,0,4.1,0.9,1.3,0.667,0.3,0.7,0.4,0.6,0.6,1,0.778,0,0,NA,0,0.1,0.1,0.6,0.1,0,0.1,0.4,2
2017-18,23,TOR,NBA,PG,6,1,19,2.2,6.5,0.333,1.3,4.7,0.286,0.8,1.8,0.455,0.436,1.2,1.3,0.875,0,1.7,1.7,2.2,0,0,0.7,1.3,6.8
2018-19,24,TOR,NBA,PG,24,0,24.7,2.7,6.9,0.392,1.6,4.1,0.388,1.1,2.8,0.397,0.506,1,1.3,0.774,0.3,1.4,1.8,2.6,0.8,0.3,0.9,2,8
Career,NA,,NBA,,37,1,19.9,2.3,5.8,0.393,1.3,3.5,0.366,1,2.2,0.434,0.505,0.8,1.1,0.795,0.2,1.2,1.4,2.1,0.5,0.2,0.7,1.6,6.7
