Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1973-74,23,PHO,NBA,SF,17,NA,101,21,39,0.538,11,14,0.786,1,8,9,15,5,0,6,53
1974-75,24,PHO,NBA,SF,41,NA,432,56,145,0.386,12,16,0.75,7,36,43,49,16,2,27,124
Career,NA,,NBA,,58,NA,533,77,184,0.418,23,30,0.767,8,44,52,64,21,2,33,177
