,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,32,MIA,NBA,C,31,384,,,,,100%,-10.8,-14.7,2,5,26,7,8,0,10,1,13
Career,,,NBA,,31,384,,,,,100%,-10.8,-14.7,2,5,26,7,8,0,10,1,13
,,,,,,,,,,,,,,,,,,,,,,
1 season,,MIA,NBA,,31,384,,,,,100%,-10.8,-14.7,2,5,26,7,8,0,10,1,13
