Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1990-91,22,SAC,NBA,C,76,1719,13,0.541,0,0.4,9.1,16.9,12.9,6.1,1.4,5.5,16.5,14.8,NA,0.6,2.2,2.8,0.079,NA,-2.7,1.3,-1.4,0.3
1991-92,23,SAC,NBA,C,80,2291,12.4,0.575,0.002,0.488,9.2,18.1,13.6,3.5,1,5.5,18.3,12.3,NA,1.3,2.6,3.9,0.081,NA,-3,1.1,-1.9,0
1992-93,24,SAC,NBA,C,55,1211,14.2,0.575,0.003,0.514,9.9,18.2,13.9,4.1,1.3,4.5,12.8,15.2,NA,1.5,1.4,2.9,0.115,NA,-1.6,0.9,-0.7,0.4
1993-94,25,SAC,NBA,C,41,674,11.8,0.545,0,0.496,10.8,19.6,15.1,2.3,1.4,4.6,16.5,12.5,NA,0.4,0.8,1.2,0.085,NA,-3.2,0.6,-2.6,-0.1
1994-95,26,SAC,NBA,C,58,820,11.4,0.55,0.007,0.667,8.3,16.3,12.4,2.7,0.9,7.3,14.8,12.1,NA,0.5,1.3,1.8,0.105,NA,-3.9,2.5,-1.4,0.1
1995-96,27,SAC,NBA,C,73,1044,9.9,0.484,0.005,0.444,9.5,18,13.7,2.9,1.3,5.6,17,13.1,NA,0,1.3,1.3,0.059,NA,-4.4,1.2,-3.2,-0.3
1996-97,28,SAC,NBA,C,46,581,8.9,0.535,0.032,0.394,11.3,14.2,12.7,5.1,1.4,4.9,23.6,11.1,NA,0.1,0.6,0.7,0.06,NA,-5.2,1.6,-3.6,-0.2
1997-98,29,MIA,NBA,C,37,363,9.2,0.443,0,0.292,9.7,21.9,16,2.2,1.1,5.4,15.2,15.2,NA,-0.2,0.7,0.5,0.069,NA,-6.1,1.4,-4.7,-0.2
1998-99,30,MIA,NBA,C,19,137,8.1,0.546,0,0.343,13.3,17.3,15.5,2.8,0,6,30.9,21,NA,-0.2,0.2,0,-0.007,NA,-7.6,0.6,-7,-0.2
1999-00,31,MIA,NBA,C,25,185,14.1,0.614,0,1.027,7.2,21.5,14.7,1.7,0.6,6.3,15.7,16.1,NA,0.3,0.4,0.7,0.171,NA,-3.7,2,-1.7,0
2000-01,32,MIA,NBA,C,31,384,4.8,0.396,0,0.294,7.1,18.6,12.8,2.2,1.1,3.6,19.3,15,NA,-0.7,0.7,0,0.002,NA,-7.5,0.8,-6.7,-0.5
Career,NA,,NBA,,541,9409,11.7,0.541,0.003,0.469,9.4,17.8,13.6,3.8,1.2,5.4,17,13.6,NA,3.6,12.2,15.8,0.081,NA,-3.5,1.2,-2.3,-0.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,SAC,NBA,,429,8340,12.1,0.55,0.004,0.477,9.5,17.6,13.5,4,1.2,5.4,16.7,13.3,NA,4.4,10.2,14.6,0.084,NA,-3.2,1.3,-1.9,0.2
4 seasons,NA,MIA,NBA,,112,1069,8.3,0.473,0,0.411,8.8,20,14.6,2.2,0.9,5,19.2,16,NA,-0.8,2,1.2,0.053,NA,-6.4,1.2,-5.2,-0.9
