Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1995-96,27,SAC,NBA,C,2,0,25,2.1,6.3,0.333,0,2.1,0,2.1,4.2,0.5,6.3,8.4,0.75,2.1,8.4,10.5,2.1,0,0,4.2,6.3,10.5,NA,89,107
1997-98,29,MIA,NBA,C,1,1,5,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,22.4,22.4,0,0,0,11.2,0,0,NA,0,98
1998-99,30,MIA,NBA,C,4,0,20,3,6,0.5,0,0,NA,3,6,0.5,12,17.9,0.667,0,6,6,3,3,0,0,6,17.9,NA,144,103
2000-01,32,MIA,NBA,C,1,0,5,0,10.7,0,0,0,NA,0,10.7,0,0,0,NA,0,32.2,32.2,0,0,0,0,10.7,0,NA,0,97
Career,NA,,NBA,,8,1,55,2,6,0.333,0,1,0,2,5,0.4,7,10.1,0.7,1,11.1,12.1,2,1,0,3,6,11.1,NA,94,104
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,MIA,NBA,,6,1,30,1.9,5.8,0.333,0,0,NA,1.9,5.8,0.333,7.7,11.6,0.667,0,13.5,13.5,1.9,1.9,0,1.9,5.8,11.6,NA,99,101
1 season,NA,SAC,NBA,,2,0,25,2.1,6.3,0.333,0,2.1,0,2.1,4.2,0.5,6.3,8.4,0.75,2.1,8.4,10.5,2.1,0,0,4.2,6.3,10.5,NA,89,107
