Season,Team,Lg,Salary
1990-91,Sacramento Kings,NBA,"$650,000"
1991-92,Sacramento Kings,NBA,"$820,000"
1992-93,Sacramento Kings,NBA,"$950,000"
1993-94,Sacramento Kings,NBA,"$1,260,000"
1994-95,Sacramento Kings,NBA,"$1,545,000"
1995-96,Sacramento Kings,NBA,"$1,830,000"
1996-97,Sacramento Kings,NBA,"$2,215,000"
1997-98,Miami Heat,NBA,"$1,211,705"
1998-99,Miami Heat,NBA,"$1,454,000"
1999-00,Miami Heat,NBA,"$1,696,387"
2000-01,Miami Heat,NBA,"$4,000,000"
Career,(may be incomplete),,"$17,632,092"
