,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1993-94,23,ATL,NBA,,4,6,0,1,4,6,3,6,2,2,3,3,1,1,1,2,11,10.9
1994-95,24,ATL,NBA,,2,4,0,1,2,4,4,4,3,4,6,2,1,1,4,4,8,8.7
1995-96,25,VAN,NBA,,4,7,0,1,4,7,4,5,4,5,7,4,2,2,5,6,11,11.5
Career,,,,,4,7,0,1,4,7,4,6,4,5,7,4,2,2,5,6,11,11.5
2 Seasons,,ATL,NBA,,4,6,0,1,4,6,4,6,3,4,6,3,1,1,4,4,11,10.9
1 Season,,VAN,NBA,,4,7,0,1,4,7,4,5,4,5,7,4,2,2,5,6,11,11.5
