,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1974-75,18,USC,24,,61,103,,,30,43,,102,,,,,,152,.592,,.698,,6.3,4.3,
1975-76,19,USC,27,,109,217,,,58,74,,242,,,,,,276,.502,,.784,,10.2,9.0,
1977-78,21,SANDIEGOST,29,,145,259,,,77,95,,219,,,,,,367,.560,,.811,,12.7,7.6,
1978-79,22,SANDIEGOST,27,958,192,350,,,87,104,,265,,,,,,471,.549,,.837,35.5,17.4,9.8,
Career,,,107,958,507,929,,,252,316,,828,,,,,,1266,.546,,.797,35.5,11.8,7.7,
