Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1968-69,24,MIL,NBA,SG,55,628,7.9,0.397,0.588,NA,NA,NA,12.5,NA,-0.8,0.4,-0.4,-0.033
1969-70,25,MIL,NBA,SG,11,44,13.7,0.468,0.458,NA,NA,NA,9.2,NA,0,0,0,0.032
Career,NA,,NBA,,66,672,8.3,0.404,0.575,NA,NA,NA,12.3,NA,-0.8,0.4,-0.4,-0.029
