,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2012-13,19,KANSAS,37,1191,198,400,73,174,120,138,47,192,73,37,25,77,69,589,.495,.420,.870,32.2,15.9,5.2,2.0
Career,,,37,1191,198,400,73,174,120,138,47,192,73,37,25,77,69,589,.495,.420,.870,32.2,15.9,5.2,2.0
