Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,21,SYR,NBA,,64,NA,NA,NA,NA,0.385,NA,NA,0.774,NA,NA,NA,NA
1950-51,22,SYR,NBA,,66,NA,NA,NA,NA,0.357,NA,NA,0.752,NA,NA,NA,NA
1951-52,23,SYR,NBA,PF,63,NA,2004,4.7,13.3,0.355,6.1,7.6,0.807,13.9,3.3,3.8,15.6
1952-53,24,SYR,NBA,PF,71,NA,2668,5.1,13.5,0.374,6.9,8.4,0.827,12.4,3.1,3.7,17
1953-54,25,SYR,NBA,C,72,NA,2655,5,13.2,0.38,6.6,8,0.827,11.8,2.9,3.1,16.7
1954-55,26,SYR,NBA,PF,72,NA,2526,6,15.7,0.383,7,8.4,0.833,12.6,3,3.5,19
1955-56,27,SYR,NBA,PF,72,NA,2517,6.7,17.2,0.387,7.8,9,0.858,12.7,2.9,3.6,21.1
1956-57,28,SYR,NBA,PF,72,NA,2851,6.3,16.5,0.379,7.9,8.7,0.904,12.7,2.9,2.8,20.4
1957-58,29,SYR,NBA,PF,72,NA,2918,7.2,18,0.398,7.8,8.6,0.904,12.6,2.8,3,22.1
1958-59,30,SYR,NBA,PF,72,NA,2645,6.9,17.7,0.387,7.2,8.3,0.864,13.1,2.4,3.8,20.9
1959-60,31,SYR,NBA,PF,75,NA,2741,7.6,18.9,0.401,7,7.8,0.893,12.6,3.4,3.5,22.2
1960-61,32,SYR,NBA,PF,79,NA,3007,7.1,19.1,0.372,8.1,9.4,0.868,11.5,3.5,3.5,22.4
1961-62,33,SYR,NBA,PF,56,NA,1480,6.5,18.3,0.357,7,7.8,0.897,10.7,2.9,4.1,20
1962-63,34,SYR,NBA,PF,66,NA,1438,5.6,14.4,0.388,4.5,5.2,0.879,9.4,4.4,4.4,15.7
1963-64,35,PHI,NBA,PF,24,NA,350,4.5,14.7,0.308,4.7,5.9,0.807,11.3,4.9,7.8,13.8
Career,NA,,NBA,,996,NA,29800,6.3,16.4,0.38,7.1,8.2,0.849,12.3,3.1,3.5,19.6
