,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1948-49,33,TOT,BAA,,10,,6,7,,,,24
1948-49,33,INJ,BAA,,6,,3,5,,,,14
1948-49,33,BLB,BAA,,10,,6,7,,,,24
Career,,,,,10,,6,7,,,,24
1 Season,,BLB,BAA,,10,,6,7,,,,24
1 Season,,INJ,BAA,,6,,3,5,,,,14
