Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1962-63,22,NYK,NBA,SF,56,NA,572,108,307,0.352,73,95,0.768,149,30,58,289
1963-64,23,NYK,NBA,SF,52,NA,696,154,326,0.472,87,116,0.75,164,26,86,395
1964-65,24,TOT,NBA,SF,23,NA,376,52,154,0.338,34,50,0.68,99,16,54,138
1964-65,24,NYK,NBA,SF,1,NA,22,3,8,0.375,0,0,NA,7,0,5,6
1964-65,24,SFW,NBA,SF,22,NA,354,49,146,0.336,34,50,0.68,92,16,49,132
Career,NA,,NBA,,131,NA,1644,314,787,0.399,194,261,0.743,412,72,198,822
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,NYK,NBA,,109,NA,1290,265,641,0.413,160,211,0.758,320,56,149,690
1 season,NA,SFW,NBA,,22,NA,354,49,146,0.336,34,50,0.68,92,16,49,132
