Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1962-63,22,NYK,NBA,SF,56,572,12.3,0.414,0.309,NA,NA,NA,NA,NA,-0.8,0.3,-0.5,-0.038
1963-64,23,NYK,NBA,SF,52,696,16.5,0.524,0.356,NA,NA,NA,NA,NA,1.5,0,1.6,0.108
1964-65,24,TOT,NBA,SF,23,376,8.9,0.392,0.325,NA,NA,NA,5.9,NA,-0.5,0.4,-0.1,-0.012
1964-65,24,NYK,NBA,SF,1,22,5.5,0.375,0,NA,NA,NA,0,NA,0,0,0,-0.042
1964-65,24,SFW,NBA,SF,22,354,9.2,0.393,0.342,NA,NA,NA,6.3,NA,-0.5,0.4,-0.1,-0.01
Career,NA,,NBA,,131,1644,13.3,0.456,0.332,NA,NA,NA,5.9,NA,0.2,0.8,1,0.03
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,NYK,NBA,,109,1290,14.4,0.47,0.329,NA,NA,NA,0,NA,0.7,0.4,1.1,0.041
1 season,NA,SFW,NBA,,22,354,9.2,0.393,0.342,NA,NA,NA,6.3,NA,-0.5,0.4,-0.1,-0.01
