,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1985-86,22,NYK,NBA,,13,23,2,3,12,22,8,13,5,5,6,6,6,1,7,5,29,21.3
1986-87,23,NYK,NBA,,18,30,4,5,18,30,11,13,6,5,9,13,5,1,8,5,43,32.3
1987-88,24,NYK,NBA,,14,28,2,5,14,25,13,14,5,5,9,10,7,2,8,6,39,30.2
1988-89,25,NYK,NBA,,14,21,6,10,13,18,8,11,5,9,14,8,5,2,6,6,30,27.6
1989-90,26,NYK,NBA,,13,27,3,6,13,21,7,8,6,6,12,10,4,2,6,5,30,25.8
1990-91,27,NYK,NBA,,12,21,2,4,12,20,11,11,5,5,8,10,4,4,7,5,27,26.9
1991-92,28,NYK,NBA,,13,24,3,5,13,21,6,8,6,4,8,8,4,1,5,6,28,22.0
1992-93,29,CLE,NBA,,11,20,2,3,11,19,7,10,4,7,10,9,4,2,4,6,28,21.9
1993-94,30,CLE,NBA,,15,22,6,8,10,18,8,10,4,7,9,7,4,2,6,5,38,34.6
1995-96,32,VAN,NBA,,7,14,3,6,6,9,5,5,3,9,10,7,3,1,5,5,15,15.9
1996-97,33,ORL,NBA,51:26,9,24,3,8,8,16,11,11,4,5,7,8,4,3,5,5,25,20.0
1997-98,34,ORL,NBA,34:03,9,17,3,6,6,14,12,13,3,4,5,4,3,2,7,4,23,15.0
1998-99,35,ORL,NBA,14:13,0,6,0,0,0,6,2,2,0,1,1,1,0,0,3,2,2,0.2
Career,,,,51:26,18,30,6,10,18,30,13,14,6,9,14,13,7,4,8,6,43,34.6
7 Seasons,,NYK,NBA,,18,30,6,10,18,30,13,14,6,9,14,13,7,4,8,6,43,32.3
2 Seasons,,CLE,NBA,,15,22,6,8,11,19,8,10,4,7,10,9,4,2,6,6,38,34.6
3 Seasons,,ORL,NBA,51:26,9,24,3,8,8,16,12,13,4,5,7,8,4,3,7,5,25,20.0
1 Season,,VAN,NBA,,7,14,3,6,6,9,5,5,3,9,10,7,3,1,5,5,15,15.9
