Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987-88,24,NYK,NBA,SG,4,4,37.3,8.3,17.3,0.478,0.5,1,0.5,7.8,16.3,0.477,0.493,3,3.5,0.857,0.3,1.8,2,4.8,1,0,2.8,3,20
1988-89,25,NYK,NBA,SG,9,9,32.2,7,14.6,0.481,0.1,1.1,0.1,6.9,13.4,0.512,0.485,2,2.6,0.783,1,2.7,3.7,4.7,1.3,0.3,2.4,3,16.1
1989-90,26,NYK,NBA,SG,10,10,31.9,6.3,13.7,0.46,0.2,0.8,0.25,6.1,12.9,0.473,0.467,1.8,2.2,0.818,1.4,2.2,3.6,5.2,1.4,0.1,1.8,2.3,14.6
1990-91,27,NYK,NBA,SG,3,1,26,4.7,12.7,0.368,0.7,2.3,0.286,4,10.3,0.387,0.395,0.7,0.7,1,0.7,2,2.7,1.7,1.7,0.3,2.7,3.7,10.7
1991-92,28,NYK,NBA,SG,12,12,28.7,3.8,9.1,0.413,0.1,1.1,0.077,3.7,8,0.458,0.417,1.3,1.9,0.696,1,1.5,2.5,2.8,0.4,0.1,1.3,2.9,8.9
1992-93,29,CLE,NBA,SF,9,2,26.2,4.2,9.7,0.437,0.4,1.3,0.333,3.8,8.3,0.453,0.46,1.4,1.9,0.765,0.7,1.1,1.8,2.7,1,0.2,1.2,1.8,10.3
1993-94,30,CLE,NBA,SG,3,3,42,6.7,15,0.444,2.3,5.3,0.438,4.3,9.7,0.448,0.522,4.7,5.3,0.875,1,3.3,4.3,3.3,1,0,1,2,20.3
1996-97,33,ORL,NBA,SG,5,0,28.8,3.2,9,0.356,0.6,1.8,0.333,2.6,7.2,0.361,0.389,2.4,2.8,0.857,0.6,1.2,1.8,0.8,0,0.4,0.6,1.4,9.4
Career,NA,,NBA,,55,41,30.7,5.3,12,0.442,0.4,1.4,0.278,4.9,10.6,0.464,0.458,1.9,2.4,0.802,0.9,1.9,2.8,3.5,0.9,0.2,1.7,2.5,12.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,NYK,NBA,,38,36,31.1,5.7,12.7,0.45,0.2,1.1,0.19,5.5,11.6,0.475,0.459,1.7,2.2,0.786,1,2,3,4,1.1,0.2,1.9,2.8,13.4
2 seasons,NA,CLE,NBA,,12,5,30.2,4.8,11,0.439,0.9,2.3,0.393,3.9,8.7,0.452,0.481,2.3,2.8,0.818,0.8,1.7,2.4,2.8,1,0.2,1.2,1.8,12.8
1 season,NA,ORL,NBA,,5,0,28.8,3.2,9,0.356,0.6,1.8,0.333,2.6,7.2,0.361,0.389,2.4,2.8,0.857,0.6,1.2,1.8,0.8,0,0.4,0.6,1.4,9.4
