Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1985-86,22,NYK,NBA,SG,81,53,2025,10.5,22.5,0.468,0.2,0.6,0.28,10.3,21.9,0.473,3.2,5.7,0.557,2.2,2.8,5,3.9,1.6,0.2,3.8,3.7,24.4,NA,95,108
1986-87,23,NYK,NBA,SG,80,73,2758,11.2,23,0.486,0.5,1.3,0.351,10.7,21.7,0.494,4.2,5.9,0.701,2.1,3.1,5.2,6.3,1.6,0.3,3.8,2.9,27,NA,105,114
1987-88,24,NYK,NBA,SG,81,78,2703,10.6,23.7,0.446,0.7,2.3,0.302,9.9,21.4,0.462,3.4,4.4,0.786,1.9,2.9,4.8,5.8,1.6,0.4,3.8,3.3,25.3,NA,102,110
1988-89,25,NYK,NBA,SG,81,58,2414,8.8,19.5,0.451,1,3.3,0.297,7.8,16.3,0.482,3.5,4.7,0.756,1.8,2.8,4.6,5.2,2.2,0.4,3.2,3.2,22.1,NA,107,110
1989-90,26,NYK,NBA,SG,82,80,2609,8.8,19.3,0.457,0.7,2.3,0.312,8.1,17,0.477,3.9,4.9,0.803,2.5,4.5,6.9,6.2,1.8,0.4,3.6,3.5,22.3,NA,106,110
1990-91,27,NYK,NBA,SG,68,56,2164,8.9,18.8,0.473,0.2,1,0.209,8.7,17.8,0.488,3.9,4.8,0.82,1.8,3,4.8,6.4,1.9,0.5,3.8,4.2,21.9,NA,103,109
1991-92,28,NYK,NBA,SG,82,82,2344,9.5,21.2,0.447,0.8,2.4,0.352,8.7,18.9,0.459,2.6,3.5,0.73,1.6,2.9,4.5,4.8,1.7,0.4,2.5,4.3,22.4,NA,104,107
1992-93,29,CLE,NBA,SF,80,35,2079,8.8,19.4,0.453,0.4,1.4,0.276,8.4,18,0.467,3.7,4.4,0.84,1.8,3.4,5.2,4.5,1.9,0.4,2.3,3.8,21.7,NA,105,108
1993-94,30,CLE,NBA,SG,82,82,2768,8.4,18.4,0.457,1.6,4,0.396,6.8,14.4,0.474,3.7,4.7,0.776,2,3.7,5.7,4.8,2,0.7,2.5,3.5,22.1,NA,111,107
1995-96,32,VAN,NBA,SG,28,14,738,5.5,14.6,0.376,1,4.6,0.219,4.5,10.1,0.447,1.4,1.6,0.87,1.6,3.1,4.6,4.9,1.6,0.1,2.6,3.9,13.4,NA,91,112
1996-97,33,ORL,NBA,SG,80,26,2202,8,18.7,0.426,1.6,5,0.325,6.3,13.7,0.462,3.4,4.7,0.716,1.5,2.8,4.3,4.3,1.3,0.3,3,3.6,20.9,NA,101,111
1997-98,34,ORL,NBA,SG,72,16,1252,6.2,19.1,0.325,1.3,4.8,0.266,4.9,14.3,0.345,3,4.3,0.704,0.7,3.3,4,3.4,1.5,0.3,3.5,3.4,16.7,NA,82,108
1998-99,35,ORL,NBA,SG,3,0,28,0,17.4,0,0,0,NA,0,17.4,0,3.9,3.9,1,0,1.9,1.9,1.9,0,0,5.8,5.8,3.9,NA,23,106
Career,NA,,NBA,,900,653,26084,9.1,20.3,0.45,0.8,2.5,0.316,8.3,17.8,0.469,3.5,4.7,0.745,1.9,3.2,5.1,5.2,1.7,0.4,3.2,3.6,22.6,NA,103,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,NYK,NBA,,555,480,17017,9.8,21.2,0.461,0.6,1.9,0.309,9.2,19.3,0.477,3.6,4.8,0.734,2,3.2,5.2,5.6,1.8,0.4,3.5,3.5,23.7,NA,103,110
2 seasons,NA,CLE,NBA,,162,117,4847,8.6,18.9,0.455,1.1,2.9,0.37,7.5,16,0.471,3.7,4.6,0.803,1.9,3.6,5.5,4.7,1.9,0.6,2.4,3.6,21.9,NA,108,108
3 seasons,NA,ORL,NBA,,155,42,3482,7.3,18.8,0.386,1.5,4.9,0.304,5.8,14,0.415,3.2,4.5,0.714,1.2,3,4.1,4,1.4,0.3,3.2,3.5,19.3,NA,94,110
1 season,NA,VAN,NBA,,28,14,738,5.5,14.6,0.376,1,4.6,0.219,4.5,10.1,0.447,1.4,1.6,0.87,1.6,3.1,4.6,4.9,1.6,0.1,2.6,3.9,13.4,NA,91,112
