,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1987-88,24,NYK,NBA,,10,21,1,2,9,19,4,5,1,3,3,7,2,0,4,5,24,18.2
1988-89,25,NYK,NBA,,16,22,1,3,16,21,7,9,3,8,11,10,4,1,5,6,34,28.8
1989-90,26,NYK,NBA,,12,20,1,2,12,19,4,6,5,4,8,8,3,1,3,4,24,22.1
1990-91,27,NYK,NBA,,7,15,1,4,6,11,2,2,2,3,5,2,3,1,4,4,15,4.8
1991-92,28,NYK,NBA,,8,16,1,5,8,14,3,5,4,4,7,5,1,1,3,5,19,14.9
1992-93,29,CLE,NBA,,10,19,1,4,9,17,4,4,2,3,5,6,3,1,3,5,22,17.3
1993-94,30,CLE,NBA,,9,18,4,6,7,14,8,8,2,6,8,7,1,0,2,5,28,22.8
1996-97,33,ORL,NBA,32:50,4,10,1,3,3,8,5,6,2,2,3,2,0,1,1,4,11,8.2
Career,,,,32:50,16,22,4,6,16,21,8,9,5,8,11,10,4,1,5,6,34,28.8
5 Seasons,,NYK,NBA,,16,22,1,5,16,21,7,9,5,8,11,10,4,1,5,6,34,28.8
2 Seasons,,CLE,NBA,,10,19,4,6,9,17,8,8,2,6,8,7,3,1,3,5,28,22.8
1 Season,,ORL,NBA,32:50,4,10,1,3,3,8,5,6,2,2,3,2,0,1,1,4,11,8.2
