Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1987-88,24,NYK,NBA,SG,4,4,149,11.3,23.6,0.478,0.7,1.4,0.5,10.6,22.2,0.477,4.1,4.8,0.857,0.3,2.4,2.7,6.5,1.4,0,3.8,4.1,27.3,NA,105,121
1988-89,25,NYK,NBA,SG,9,9,290,11,22.9,0.481,0.2,1.8,0.1,10.9,21.2,0.512,3.2,4,0.783,1.6,4.2,5.8,7.4,2.1,0.5,3.9,4.7,25.4,NA,105,113
1989-90,26,NYK,NBA,SG,10,10,319,10,21.7,0.46,0.3,1.3,0.25,9.6,20.4,0.473,2.8,3.5,0.818,2.2,3.5,5.7,8.2,2.2,0.2,2.8,3.6,23.1,NA,107,117
1990-91,27,NYK,NBA,SG,3,1,78,9.4,25.5,0.368,1.3,4.7,0.286,8,20.8,0.387,1.3,1.3,1,1.3,4,5.4,3.4,3.4,0.7,5.4,7.4,21.5,NA,77,112
1991-92,28,NYK,NBA,SG,12,12,344,7.4,18,0.413,0.2,2.1,0.077,7.3,15.8,0.458,2.6,3.8,0.696,2,3,4.9,5.6,0.8,0.2,2.5,5.8,17.6,NA,101,109
1992-93,29,CLE,NBA,SF,9,2,236,8.7,19.9,0.437,0.9,2.7,0.333,7.8,17.1,0.453,3,3.9,0.765,1.4,2.3,3.7,5.5,2.1,0.5,2.5,3.7,21.2,NA,103,110
1993-94,30,CLE,NBA,SG,3,3,126,9.1,20.5,0.444,3.2,7.3,0.438,5.9,13.2,0.448,6.4,7.3,0.875,1.4,4.6,5.9,4.6,1.4,0,1.4,2.7,27.8,NA,130,119
1996-97,33,ORL,NBA,SG,5,0,144,6.3,17.7,0.356,1.2,3.5,0.333,5.1,14.1,0.361,4.7,5.5,0.857,1.2,2.4,3.5,1.6,0,0.8,1.2,2.8,18.5,NA,98,116
Career,NA,,NBA,,55,41,1686,9.2,20.9,0.442,0.7,2.5,0.278,8.5,18.4,0.464,3.3,4.1,0.802,1.6,3.3,4.8,6,1.6,0.3,2.9,4.3,22.5,NA,104,114
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,NYK,NBA,,38,36,1180,9.7,21.5,0.45,0.4,1.9,0.19,9.3,19.6,0.475,2.9,3.7,0.786,1.7,3.4,5.1,6.7,1.8,0.3,3.3,4.8,22.6,NA,102,114
2 seasons,NA,CLE,NBA,,12,5,362,8.8,20.1,0.439,1.7,4.3,0.393,7.1,15.8,0.452,4.1,5,0.818,1.4,3,4.4,5.2,1.8,0.3,2.1,3.3,23.4,NA,111,113
1 season,NA,ORL,NBA,,5,0,144,6.3,17.7,0.356,1.2,3.5,0.333,5.1,14.1,0.361,4.7,5.5,0.857,1.2,2.4,3.5,1.6,0,0.8,1.2,2.8,18.5,NA,98,116
