Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2004-05,18,GSW,NBA,C,30,384,14.8,0.57,0.013,0.513,12.7,21.1,16.7,4.9,1.6,4.4,11.2,12.4,NA,0.7,0.6,1.2,0.154,NA,-3.2,1.5,-1.7,0
2005-06,19,GSW,NBA,C,68,1000,13.6,0.595,0,0.389,13.5,18.2,15.8,3.9,1.2,3.5,13.6,11.2,NA,1.6,1.3,2.9,0.137,NA,-2.3,0.6,-1.6,0.1
2006-07,20,GSW,NBA,C,82,2382,16.2,0.598,0,0.287,11.3,24,17.5,5.4,1.4,4.3,15.4,13.8,NA,3.5,3.3,6.7,0.136,NA,-1,0.6,-0.3,1
2007-08,21,GSW,NBA,C,76,2078,19.2,0.637,0,0.344,12.7,26.2,19.1,5.2,1.3,3.3,12,14.4,NA,5.4,2.6,8,0.185,NA,1.1,0.1,1.1,1.6
2008-09,22,GSW,NBA,C,62,1863,19.1,0.585,0.002,0.405,13,27.4,20.2,10,1.7,3.6,14.9,16.9,NA,3.3,2.1,5.4,0.139,NA,0.9,0.4,1.3,1.5
2009-10,23,GSW,NBA,C,33,763,13,0.561,0,0.182,9.1,29,18.9,10.1,1.3,4.1,17.8,10.1,NA,0.7,0.9,1.6,0.101,NA,-1.9,1.7,-0.2,0.4
2010-11,24,GSW,NBA,C,59,1397,12.1,0.526,0,0.117,11.5,23.3,17.3,6,1.9,2.8,16.9,10.6,NA,1.1,1.5,2.6,0.088,NA,-2.5,0.2,-2.3,-0.1
2011-12,25,GSW,NBA,C,47,739,8.8,0.581,0,0.141,6.9,20,13.5,3,1.6,4.7,17.1,5.1,NA,0.6,0.7,1.3,0.085,NA,-3.8,1.5,-2.3,0
2012-13,26,GSW,NBA,C,53,495,7.7,0.449,0,0.619,7.8,25.7,17,3.7,1.5,6.6,34.4,3.7,NA,0.1,1,1.1,0.102,NA,-4.8,3.8,-1,0.1
2013-14,27,UTA,NBA,C,6,45,2.4,0.412,0,6,5,39.7,21.8,0,0,0,35.5,5.7,NA,-0.1,0,0,-0.033,NA,-6.2,-2,-8.2,-0.1
Career,NA,,NBA,,516,11146,15.3,0.591,0.001,0.318,11.5,24.5,17.9,6.1,1.5,3.8,14.9,12.4,NA,16.7,14,30.7,0.132,NA,-1.1,0.7,-0.4,4.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,GSW,NBA,,510,11101,15.3,0.591,0.001,0.316,11.5,24.4,17.9,6.1,1.5,3.9,14.8,12.5,NA,16.8,13.9,30.7,0.133,NA,-1.1,0.7,-0.3,4.6
1 season,NA,UTA,NBA,,6,45,2.4,0.412,0,6,5,39.7,21.8,0,0,0,35.5,5.7,NA,-0.1,0,0,-0.033,NA,-6.2,-2,-8.2,-0.1
